LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Acre,Ambos,0,2024,0.0145786775523905,0.0112829321398905,0.017861931580199
Acre,Ambos,1-4,2024,0.0007437551558133,0.0005937037084187,0.0009199744437616
Acre,Ambos,5-9,2024,0.0003092124714852,0.000225331843582,0.0003437931859523
Acre,Ambos,10-14,2024,0.000376211396185,0.0003288402462612,0.0004036373700075
Acre,Ambos,15-19,2024,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2024,0.0015155409400427,0.0013625326140275,0.0016403923992248
Acre,Ambos,25-29,2024,0.0017600138970281,0.0015994894671151,0.0018706069425249
Acre,Ambos,30-34,2024,0.0018291277625651,0.0016446596734785,0.0019539328536121
Acre,Ambos,35-39,2024,0.0019940356855351,0.0016567992227225,0.0023483093848765
Acre,Ambos,40-44,2024,0.0030918659745582,0.0028392070897897,0.0032173628785457
Acre,Ambos,45-49,2024,0.0044218894139259,0.004043419209541,0.0046259872706653
Acre,Ambos,50-54,2024,0.0045030631188955,0.0042336971951349,0.0046979380031232
Acre,Ambos,55-59,2024,0.0089814387001511,0.0085477191909427,0.0094065372594874
Acre,Ambos,60-64,2024,0.0112242726711908,0.0103214356108957,0.0118919138901043
Acre,Ambos,65-69,2024,0.0191138454718626,0.0171299750764342,0.0203772300780535
Acre,Ambos,70-74,2024,0.0270169398923861,0.025724988542231,0.0278246562257302
Acre,Ambos,75-79,2024,0.0455447985993547,0.0441700673173985,0.0463496039726491
Acre,Ambos,80-84,2024,0.0762318303607108,0.0741258522878756,0.0783728904680767
Acre,Ambos,85-89,2024,0.127499512136254,0.12418676432526,0.131897502627368
Acre,Ambos,90+,2024,0.193435392740374,0.187594587493091,0.199587056515591
Acre,Ambos,0,2025,0.0140312555113179,0.0107355100988179,0.0173145095391264
Acre,Ambos,1-4,2025,0.0007359037419577,0.0005858522945631,0.000912123029906
Acre,Ambos,5-9,2025,0.0003092124714815,0.0002253318435783,0.0003437931859486
Acre,Ambos,10-14,2025,0.0003741565651222,0.0003267854151984,0.0004015825389447
Acre,Ambos,15-19,2025,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2025,0.0015155420156085,0.0013625336895933,0.0016403934747906
Acre,Ambos,25-29,2025,0.0017600135862324,0.0015994891563193,0.0018706066317292
Acre,Ambos,30-34,2025,0.0018227740929801,0.0016383060038934,0.001947579184027
Acre,Ambos,35-39,2025,0.0019708317874666,0.001633595324654,0.002325105486808
Acre,Ambos,40-44,2025,0.0030921194026156,0.0028394605178471,0.0032176163066032
Acre,Ambos,45-49,2025,0.0044219963745921,0.0040435261702071,0.0046260942313314
Acre,Ambos,50-54,2025,0.0044019019864652,0.0041325360627046,0.004596776870693
Acre,Ambos,55-59,2025,0.0089465293829264,0.0085128098737181,0.0093716279422627
Acre,Ambos,60-64,2025,0.0110637471941478,0.0101609101338527,0.0117313884130613
Acre,Ambos,65-69,2025,0.0191064752025085,0.0171226048070801,0.0203698598086994
Acre,Ambos,70-74,2025,0.0269632205736297,0.0256712692234745,0.0277709369069738
Acre,Ambos,75-79,2025,0.045559531833296,0.0441848005513398,0.0463643372065904
Acre,Ambos,80-84,2025,0.0762609045032059,0.0741549264303707,0.0784019646105718
Acre,Ambos,85-89,2025,0.127491004965894,0.124178257154899,0.131888995457007
Acre,Ambos,90+,2025,0.193556680126172,0.187715874878889,0.199708343901389
Acre,Ambos,0,2026,0.0135353880275296,0.0102396426150297,0.0168186420553382
Acre,Ambos,1-4,2026,0.0007282993388426,0.000578247891448,0.0009045186267908
Acre,Ambos,5-9,2026,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2026,0.0003721745508284,0.0003248034009046,0.0003996005246509
Acre,Ambos,15-19,2026,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2026,0.0015155423885008,0.0013625340624857,0.001640393847683
Acre,Ambos,25-29,2026,0.0017600135292866,0.0015994890993736,0.0018706065747834
Acre,Ambos,30-34,2026,0.0018161465409499,0.0016316784518633,0.0019409516319969
Acre,Ambos,35-39,2026,0.0019486669787721,0.0016114305159595,0.0023029406781135
Acre,Ambos,40-44,2026,0.0030939372620603,0.0028412783772918,0.0032194341660478
Acre,Ambos,45-49,2026,0.0044220624107642,0.0040435922063792,0.0046261602675035
Acre,Ambos,50-54,2026,0.0043136895079576,0.004044323584197,0.0045085643921854
Acre,Ambos,55-59,2026,0.0089119892240115,0.0084782697148032,0.0093370877833478
Acre,Ambos,60-64,2026,0.01090794875756,0.0100051116972648,0.0115755899764734
Acre,Ambos,65-69,2026,0.0192598484871398,0.0172759780917115,0.0205232330933307
Acre,Ambos,70-74,2026,0.0269103371826312,0.025618385832476,0.0277180535159753
Acre,Ambos,75-79,2026,0.0455739944962755,0.0441992632143193,0.0463787998695699
Acre,Ambos,80-84,2026,0.076279021265705,0.0741730431928699,0.078420081373071
Acre,Ambos,85-89,2026,0.127585699411964,0.12427295160097,0.131983689903078
Acre,Ambos,90+,2026,0.194125039734574,0.188284234487291,0.200276703509791
Acre,Ambos,0,2027,0.013040634671427,0.009744889258927,0.0163238886992356
Acre,Ambos,1-4,2027,0.0007209375917878,0.0005708861443932,0.0008971568797361
Acre,Ambos,5-9,2027,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2027,0.0003702627729071,0.0003228916229832,0.0003976887467295
Acre,Ambos,15-19,2027,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2027,0.001515542517782,0.0013625341917669,0.0016403939769642
Acre,Ambos,25-29,2027,0.0017600135188527,0.0015994890889397,0.0018706065643495
Acre,Ambos,30-34,2027,0.0018094383949879,0.0016249703059013,0.0019342434860349
Acre,Ambos,35-39,2027,0.0019274606910609,0.0015902242282483,0.0022817343904022
Acre,Ambos,40-44,2027,0.0030954040976251,0.0028427452128566,0.0032209010016126
Acre,Ambos,45-49,2027,0.0044221003673128,0.0040436301629278,0.0046261982240521
Acre,Ambos,50-54,2027,0.0042305312189879,0.0039611652952273,0.0044254061032157
Acre,Ambos,55-59,2027,0.0088778143177407,0.0084440948085324,0.009302912877077
Acre,Ambos,60-64,2027,0.0107566194654011,0.0098537824051059,0.0114242606843146
Acre,Ambos,65-69,2027,0.0194692991644002,0.0174854287689718,0.020732683770591
Acre,Ambos,70-74,2027,0.0268582298101257,0.0255662784599705,0.0276659461434698
Acre,Ambos,75-79,2027,0.0455885269428365,0.0442137956608803,0.0463933323161309
Acre,Ambos,80-84,2027,0.0762903085140672,0.074184330441232,0.0784313686214331
Acre,Ambos,85-89,2027,0.127703960163772,0.124391212352777,0.132101950654886
Acre,Ambos,90+,2027,0.194726089798227,0.188885284550944,0.200877753573444
Acre,Ambos,0,2028,0.0125766290160222,0.0092808836035222,0.0158598830438307
Acre,Ambos,1-4,2028,0.0007138136689174,0.0005637622215228,0.0008900329568657
Acre,Ambos,5-9,2028,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2028,0.0003684187424013,0.0003210475924775,0.0003958447162238
Acre,Ambos,15-19,2028,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2028,0.0015155425626038,0.0013625342365887,0.001640394021786
Acre,Ambos,25-29,2028,0.001760013516941,0.0015994890870279,0.0018706065624378
Acre,Ambos,30-34,2028,0.0018027622104383,0.0016182941213516,0.0019275673014852
Acre,Ambos,35-39,2028,0.001907142447793,0.0015699059849804,0.0022614161471344
Acre,Ambos,40-44,2028,0.0030959170282803,0.0028432581435118,0.0032214139322678
Acre,Ambos,45-49,2028,0.0044221213136226,0.0040436511092377,0.004626219170362
Acre,Ambos,50-54,2028,0.0041501317347303,0.0038807658109697,0.0043450066189581
Acre,Ambos,55-59,2028,0.0088440008015592,0.0084102812923509,0.0092690993608955
Acre,Ambos,60-64,2028,0.0106095267384603,0.0097066896781651,0.0112771679573738
Acre,Ambos,65-69,2028,0.0194657489684053,0.017481878572977,0.0207291335745962
Acre,Ambos,70-74,2028,0.0268068708337862,0.0255149194836311,0.0276145871671303
Acre,Ambos,75-79,2028,0.0456031478836223,0.0442284166016661,0.0464079532569167
Acre,Ambos,80-84,2028,0.0762973397707967,0.0741913616979615,0.0784383998781626
Acre,Ambos,85-89,2028,0.12779249461862,0.124479746807625,0.132190485109734
Acre,Ambos,90+,2028,0.195076342060779,0.189235536813497,0.201228005835997
Acre,Ambos,0,2029,0.0121239637030814,0.0088282182905815,0.01540721773089
Acre,Ambos,1-4,2029,0.0007069223710832,0.0005568709236886,0.0008831416590314
Acre,Ambos,5-9,2029,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2029,0.0003666400585553,0.0003192689086314,0.0003940660323777
Acre,Ambos,15-19,2029,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2029,0.0015155425781436,0.0013625342521284,0.0016403940373257
Acre,Ambos,25-29,2029,0.0017600135165907,0.0015994890866776,0.0018706065620875
Acre,Ambos,30-34,2029,0.001796182917107,0.0016117148280204,0.001920988008154
Acre,Ambos,35-39,2029,0.0018876505258135,0.0015504140630009,0.0022419242251548
Acre,Ambos,40-44,2029,0.0030957560987635,0.002843097213995,0.0032212530027511
Acre,Ambos,45-49,2029,0.0044221325865107,0.0040436623821258,0.0046262304432501
Acre,Ambos,50-54,2029,0.004071851585374,0.0038024856616134,0.0042667264696017
Acre,Ambos,55-59,2029,0.0088105448538614,0.0083768253446531,0.0092356434131977
Acre,Ambos,60-64,2029,0.0104664615225012,0.009563624462206,0.0111341027414147
Acre,Ambos,65-69,2029,0.0196130826243048,0.0176292122288764,0.0208764672304957
Acre,Ambos,70-74,2029,0.0267562438907338,0.0254642925405787,0.0275639602240779
Acre,Ambos,75-79,2029,0.0456178213575926,0.0442430900756364,0.046422626730887
Acre,Ambos,80-84,2029,0.0763017193702556,0.0741957412974205,0.0784427794776215
Acre,Ambos,85-89,2029,0.127895357928144,0.124582610117149,0.132293348419257
Acre,Ambos,90+,2029,0.195104622658925,0.189263817411642,0.201256286434142
Acre,Ambos,0,2030,0.0116933487133574,0.0083976033008574,0.014976602741166
Acre,Ambos,1-4,2030,0.0007002582235392,0.0005502067761445,0.0008764775114874
Acre,Ambos,5-9,2030,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2030,0.0003649244056881,0.0003175532557643,0.0003923503795106
Acre,Ambos,15-19,2030,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2030,0.0015155425835312,0.0013625342575161,0.0016403940427134
Acre,Ambos,25-29,2030,0.0017600135165265,0.0015994890866135,0.0018706065620233
Acre,Ambos,30-34,2030,0.0017897371621735,0.0016052690730869,0.0019145422532205
Acre,Ambos,35-39,2030,0.0018689307532331,0.0015316942904205,0.0022232044525744
Acre,Ambos,40-44,2030,0.0030954102900437,0.0028427514052752,0.0032209071940312
Acre,Ambos,45-49,2030,0.0044221385556609,0.0040436683512759,0.0046262364124002
Acre,Ambos,50-54,2030,0.0039954922115719,0.0037261262878113,0.0041903670957996
Acre,Ambos,55-59,2030,0.0087774426934602,0.0083437231842519,0.0092025412527965
Acre,Ambos,60-64,2030,0.0103272360972038,0.0094243990369086,0.0109948773161173
Acre,Ambos,65-69,2030,0.0195048496270401,0.0175209792316117,0.0207682342332309
Acre,Ambos,70-74,2030,0.0267063366065003,0.0254143852563451,0.0275140529398443
Acre,Ambos,75-79,2030,0.0456325397453464,0.0442578084633902,0.0464373451186408
Acre,Ambos,80-84,2030,0.0763044471461442,0.0741984690733091,0.0784455072535101
Acre,Ambos,85-89,2030,0.127816358959738,0.124503611148744,0.132214349450852
Acre,Ambos,90+,2030,0.194911248350435,0.189070443103152,0.201062912125652
Acre,Ambos,0,2031,0.0112770759165663,0.0079813305040663,0.0145603299443749
Acre,Ambos,1-4,2031,0.0006938155524229,0.0005437641050283,0.0008700348403711
Acre,Ambos,5-9,2031,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2031,0.0003632695501796,0.0003158984002558,0.0003906955240021
Acre,Ambos,15-19,2031,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2031,0.0015155425853991,0.001362534259384,0.0016403940445813
Acre,Ambos,25-29,2031,0.0017600135165148,0.0015994890866017,0.0018706065620116
Acre,Ambos,30-34,2031,0.0017834447454624,0.0015989766563758,0.0019082498365094
Acre,Ambos,35-39,2031,0.0018509354173255,0.0015136989545129,0.0022052091166669
Acre,Ambos,40-44,2031,0.0030951836308189,0.0028425247460504,0.0032206805348064
Acre,Ambos,45-49,2031,0.004422141682281,0.0040436714778961,0.0046262395390204
Acre,Ambos,50-54,2031,0.0039209697980843,0.0036516038743237,0.0041158446823121
Acre,Ambos,55-59,2031,0.0087446905791538,0.0083109710699455,0.0091697891384901
Acre,Ambos,60-64,2031,0.0101916817395702,0.009288844679275,0.0108593229584837
Acre,Ambos,65-69,2031,0.0190889739437412,0.0171051035483129,0.0203523585499321
Acre,Ambos,70-74,2031,0.0266571380804516,0.0253651867302964,0.0274648544137957
Acre,Ambos,75-79,2031,0.0456473061331074,0.0442725748511512,0.0464521115064018
Acre,Ambos,80-84,2031,0.076306146039818,0.0742001679669829,0.078447206147184
Acre,Ambos,85-89,2031,0.127905745860111,0.124592998049116,0.132303736351225
Acre,Ambos,90+,2031,0.194661022937272,0.18882021768999,0.200812686712489
Acre,Ambos,0,2032,0.0108787746486446,0.0075830292361446,0.0141620286764531
Acre,Ambos,1-4,2032,0.0006875885485291,0.0005375371011345,0.0008638078364774
Acre,Ambos,5-9,2032,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2032,0.0003616733375619,0.0003143021876381,0.0003890993113844
Acre,Ambos,15-19,2032,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2032,0.0015155425860467,0.0013625342600316,0.0016403940452289
Acre,Ambos,25-29,2032,0.0017600135165126,0.0015994890865995,0.0018706065620094
Acre,Ambos,30-34,2032,0.0017773154282264,0.0015928473391397,0.0019021205192733
Acre,Ambos,35-39,2032,0.0018336223014524,0.0014963858386398,0.0021878960007937
Acre,Ambos,40-44,2032,0.0030951339620095,0.002842475077241,0.003220630865997
Acre,Ambos,45-49,2032,0.0044221433078837,0.0040436731034988,0.0046262411646231
Acre,Ambos,50-54,2032,0.0038482307539852,0.0035788648302247,0.004043105638213
Acre,Ambos,55-59,2032,0.0087122848093026,0.0082785653000942,0.0091373833686389
Acre,Ambos,60-64,2032,0.0100596464151141,0.0091568093548189,0.0107272876340276
Acre,Ambos,65-69,2032,0.0191162148551624,0.017132344459734,0.0203795994613532
Acre,Ambos,70-74,2032,0.0266086380153465,0.0253166866651913,0.0274163543486906
Acre,Ambos,75-79,2032,0.0456621220343616,0.0442873907524054,0.046466927407656
Acre,Ambos,80-84,2032,0.0763072041071046,0.0742012260342695,0.0784482642144705
Acre,Ambos,85-89,2032,0.127751895414492,0.124439147603498,0.132149885905606
Acre,Ambos,90+,2032,0.194485024886421,0.188644219639138,0.200636688661638
Acre,Ambos,0,2033,0.0104951663385692,0.0071994209260692,0.0137784203663777
Acre,Ambos,1-4,2033,0.0006815713204165,0.0005315198730219,0.0008577906083647
Acre,Ambos,5-9,2033,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2033,0.0003601336897149,0.0003127625397911,0.0003875596635374
Acre,Ambos,15-19,2033,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2033,0.0015155425862712,0.0013625342602561,0.0016403940454534
Acre,Ambos,25-29,2033,0.0017600135165122,0.0015994890865991,0.001870606562009
Acre,Ambos,30-34,2033,0.001771353004362,0.0015868849152754,0.001896158095409
Acre,Ambos,35-39,2033,0.0018169538500863,0.0014797173872737,0.0021712275494277
Acre,Ambos,40-44,2033,0.0030951852128654,0.0028425263280969,0.0032206821168529
Acre,Ambos,45-49,2033,0.0044221441487292,0.0040436739443443,0.0046262420054686
Acre,Ambos,50-54,2033,0.0037772299957075,0.0035078640719469,0.0039721048799352
Acre,Ambos,55-59,2033,0.0086802217214106,0.0082465022122023,0.009105320280747
Acre,Ambos,60-64,2033,0.0099309926051251,0.0090281555448299,0.0105986338240386
Acre,Ambos,65-69,2033,0.0197881425605856,0.0178042721651572,0.0210515271667765
Acre,Ambos,70-74,2033,0.0265608264151676,0.0252688750650124,0.0273685427485117
Acre,Ambos,75-79,2033,0.0456769874893222,0.044302256207366,0.0464817928626166
Acre,Ambos,80-84,2033,0.0763078630592598,0.0742018849864247,0.0784489231666258
Acre,Ambos,85-89,2033,0.127716797440821,0.124404049629826,0.132114787931935
Acre,Ambos,90+,2033,0.194434365188995,0.188593559941713,0.200586028964212
Acre,Ambos,0,2034,0.0101272492291713,0.0068315038166713,0.0134105032569799
Acre,Ambos,1-4,2034,0.0006757579385354,0.0005257064911407,0.0008519772264836
Acre,Ambos,5-9,2034,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2034,0.0003586486021605,0.0003112774522366,0.0003860745759829
Acre,Ambos,15-19,2034,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2034,0.0015155425863491,0.001362534260334,0.0016403940455312
Acre,Ambos,25-29,2034,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2034,0.0017655577405165,0.0015810896514298,0.0018903628315634
Acre,Ambos,35-39,2034,0.0018008964545454,0.0014636599917328,0.0021551701538867
Acre,Ambos,40-44,2034,0.0030952491593911,0.0028425902746226,0.0032207460633786
Acre,Ambos,45-49,2034,0.0044221445820885,0.0040436743777036,0.0046262424388279
Acre,Ambos,50-54,2034,0.0037079253664574,0.0034385594426968,0.0039028002506852
Acre,Ambos,55-59,2034,0.0086484976917121,0.0082147781825038,0.0090735962510484
Acre,Ambos,60-64,2034,0.0098055953296059,0.0089027582693108,0.0104732365485195
Acre,Ambos,65-69,2034,0.0194539297317732,0.0174700593363449,0.0207173143379641
Acre,Ambos,70-74,2034,0.026513693479374,0.0252217421292188,0.0273214098127181
Acre,Ambos,75-79,2034,0.045691902488429,0.0443171712064728,0.0464967078617234
Acre,Ambos,80-84,2034,0.0763082734432735,0.0742022953704384,0.0784493335506394
Acre,Ambos,85-89,2034,0.127746450845476,0.124433703034482,0.13214444133659
Acre,Ambos,90+,2034,0.19448662064757,0.188645815400288,0.200638284422788
Acre,Ambos,0,2035,0.0097734392410798,0.0064776938285799,0.0130566932688884
Acre,Ambos,1-4,2035,0.0006701424717824,0.0005200910243878,0.0008463617597306
Acre,Ambos,5-9,2035,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2035,0.0003572161414528,0.000309844991529,0.0003846421152753
Acre,Ambos,15-19,2035,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2035,0.0015155425863761,0.0013625342603609,0.0016403940455582
Acre,Ambos,25-29,2035,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2035,0.0017599278402479,0.0015754597511613,0.0018847329312949
Acre,Ambos,35-39,2035,0.0017854198480812,0.0014481833852686,0.0021396935474225
Acre,Ambos,40-44,2035,0.0030952823469788,0.0028426234622103,0.0032207792509663
Acre,Ambos,45-49,2035,0.0044221448048657,0.0040436746004807,0.004626242661605
Acre,Ambos,50-54,2035,0.0036402761898454,0.0033709102660848,0.0038351510740732
Acre,Ambos,55-59,2035,0.0086171091347614,0.008183389625553,0.0090422076940977
Acre,Ambos,60-64,2035,0.0096833403913267,0.0087805033310315,0.0103509816102402
Acre,Ambos,65-69,2035,0.0191389530686488,0.0171550826732204,0.0204023376748396
Acre,Ambos,70-74,2035,0.0264672295650572,0.0251752782149021,0.0272749458984013
Acre,Ambos,75-79,2035,0.045706867183787,0.0443321359018308,0.0465116725570814
Acre,Ambos,80-84,2035,0.0763085290218625,0.0742025509490273,0.0784495891292284
Acre,Ambos,85-89,2035,0.127817064660418,0.124504316849424,0.132215055151532
Acre,Ambos,90+,2035,0.19458197691659,0.188741171669307,0.200733640691807
Acre,Ambos,0,2036,0.0094337738176056,0.0061380284051056,0.0127170278454142
Acre,Ambos,1-4,2036,0.000664719017658,0.0005146675702633,0.0008409383056062
Acre,Ambos,5-9,2036,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2036,0.0003558344426616,0.0003084632927377,0.000383260416484
Acre,Ambos,15-19,2036,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2036,0.0015155425863854,0.0013625342603703,0.0016403940455676
Acre,Ambos,25-29,2036,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2036,0.0017544603227714,0.0015699922336847,0.0018792654138183
Acre,Ambos,35-39,2036,0.00177049659742,0.0014332601346074,0.0021247702967614
Acre,Ambos,40-44,2036,0.0030952842090627,0.0028426253242942,0.0032207811130502
Acre,Ambos,45-49,2036,0.004422144919181,0.0040436747147961,0.0046262427759204
Acre,Ambos,50-54,2036,0.0035742428822429,0.0033048769584823,0.0037691177664706
Acre,Ambos,55-59,2036,0.0085860525030278,0.0081523329938195,0.0090111510623641
Acre,Ambos,60-64,2036,0.009564122843975,0.0086612857836798,0.0102317640628885
Acre,Ambos,65-69,2036,0.019113901947257,0.0171300315518286,0.0203772865534479
Acre,Ambos,70-74,2036,0.0264214251725839,0.0251294738224287,0.027229141505928
Acre,Ambos,75-79,2036,0.0457218817590448,0.0443471504770886,0.0465266871323392
Acre,Ambos,80-84,2036,0.0763086881902926,0.0742027101174575,0.0784497482976586
Acre,Ambos,85-89,2036,0.127939404574136,0.124626656763141,0.132337395065249
Acre,Ambos,90+,2036,0.194662765922573,0.18882196067529,0.20081442969779
Acre,Ambos,0,2037,0.0091073329872805,0.0058115875747805,0.0123905870150891
Acre,Ambos,1-4,2037,0.0006594817270144,0.0005094302796198,0.0008357010149626
Acre,Ambos,5-9,2037,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2037,0.0003545017069435,0.0003071305570197,0.000381927680766
Acre,Ambos,15-19,2037,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2037,0.0015155425863887,0.0013625342603735,0.0016403940455708
Acre,Ambos,25-29,2037,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2037,0.0017491515500208,0.0015646834609342,0.0018739566410678
Acre,Ambos,35-39,2037,0.0017561016777452,0.0014188652149326,0.0021103753770866
Acre,Ambos,40-44,2037,0.0030952721383589,0.0028426132535904,0.0032207690423465
Acre,Ambos,45-49,2037,0.0044221449777647,0.0040436747733797,0.004626242834504
Acre,Ambos,50-54,2037,0.0035097868365234,0.0032404209127628,0.0037046617207511
Acre,Ambos,55-59,2037,0.0085553242864951,0.0081216047772867,0.0089804228458314
Acre,Ambos,60-64,2037,0.0094478456736673,0.0085450086133721,0.0101154868925808
Acre,Ambos,65-69,2037,0.0191081770814233,0.017124306685995,0.0203715616876142
Acre,Ambos,70-74,2037,0.0263762709393726,0.0250843195892175,0.0271839872727167
Acre,Ambos,75-79,2037,0.045736946384781,0.0443622151028249,0.0465417517580755
Acre,Ambos,80-84,2037,0.0763087873164842,0.0742028092436491,0.0784498474238502
Acre,Ambos,85-89,2037,0.127579829482784,0.124267081671789,0.131977819973897
Acre,Ambos,90+,2037,0.194698221886653,0.18885741663937,0.20084988566187
Acre,Ambos,0,2038,0.0087938190932637,0.0054980736807638,0.0120770731210724
Acre,Ambos,1-4,2038,0.0006544248242286,0.0005043733768339,0.0008306441121768
Acre,Ambos,5-9,2038,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2038,0.0003532161992009,0.000305845049277,0.0003806421730233
Acre,Ambos,15-19,2038,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2038,0.0015155425863898,0.0013625342603747,0.0016403940455719
Acre,Ambos,25-29,2038,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2038,0.0017439975422631,0.0015595294531764,0.00186880263331
Acre,Ambos,35-39,2038,0.0017422121188307,0.0014049756560181,0.002096485818172
Acre,Ambos,40-44,2038,0.0030952611305171,0.0028426022457486,0.0032207580345046
Acre,Ambos,45-49,2038,0.0044221450077594,0.0040436748033745,0.0046262428644988
Acre,Ambos,50-54,2038,0.0034468703756649,0.0031775044519043,0.0036417452598927
Acre,Ambos,55-59,2038,0.0085249210122642,0.0080912015030558,0.0089500195716005
Acre,Ambos,60-64,2038,0.0093344186755701,0.008431581615275,0.0100020598944837
Acre,Ambos,65-69,2038,0.0193133055839326,0.0173294351885042,0.0205766901901235
Acre,Ambos,70-74,2038,0.0263317576365017,0.0250398062863465,0.0271394739698457
Acre,Ambos,75-79,2038,0.0457520612264422,0.044377329944486,0.0465568665997366
Acre,Ambos,80-84,2038,0.0763088490497569,0.0742028709769218,0.0784499091571229
Acre,Ambos,85-89,2038,0.127429405517338,0.124116657706343,0.131827396008452
Acre,Ambos,90+,2038,0.194688675256952,0.188847870009669,0.200840339032169
Acre,Ambos,0,2039,0.0084925868512414,0.0051968414387415,0.0117758408790501
Acre,Ambos,1-4,2039,0.0006495426235032,0.0004994911761086,0.0008257619114515
Acre,Ambos,5-9,2039,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2039,0.0003519762458222,0.0003046050958984,0.0003794022196447
Acre,Ambos,15-19,2039,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2039,0.0015155425863902,0.0013625342603751,0.0016403940455723
Acre,Ambos,25-29,2039,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2039,0.0017389941665247,0.001554526077438,0.0018637992575716
Acre,Ambos,35-39,2039,0.0017288067111932,0.0013915702483806,0.0020830804105346
Acre,Ambos,40-44,2039,0.0030952567565269,0.0028425978717584,0.0032207536605144
Acre,Ambos,45-49,2039,0.0044221450231066,0.0040436748187217,0.0046262428798459
Acre,Ambos,50-54,2039,0.0033854567246287,0.0031160908008681,0.0035803316088564
Acre,Ambos,55-59,2039,0.0084948392441611,0.0080611197349528,0.0089199378034974
Acre,Ambos,60-64,2039,0.0092237575040361,0.008320920443741,0.0098913987229496
Acre,Ambos,65-69,2039,0.0194633889718589,0.0174795185764305,0.0207267735780498
Acre,Ambos,70-74,2039,0.0262878761663108,0.0249959248161557,0.0270955924996549
Acre,Ambos,75-79,2039,0.0457672264507026,0.0443924951687465,0.0465720318239971
Acre,Ambos,80-84,2039,0.0763088874956366,0.0742029094228014,0.0784499476030025
Acre,Ambos,85-89,2039,0.127486721159293,0.124173973348299,0.131884711650407
Acre,Ambos,90+,2039,0.19465438091941,0.188813575672128,0.200806044694627
Acre,Ambos,0,2040,0.0082032366968305,0.0049074912843305,0.0114864907246391
Acre,Ambos,1-4,2040,0.0006448295418935,0.0004947780944989,0.0008210488298417
Acre,Ambos,5-9,2040,0.0003092124714814,0.0002253318435783,0.0003437931859485
Acre,Ambos,10-14,2040,0.0003507802325038,0.0003034090825799,0.0003782062063263
Acre,Ambos,15-19,2040,0.0012640448047967,0.001118970813248,0.0014504570711401
Acre,Ambos,20-24,2040,0.0015155425863903,0.0013625342603752,0.0016403940455725
Acre,Ambos,25-29,2040,0.0017600135165121,0.0015994890865991,0.0018706065620089
Acre,Ambos,30-34,2040,0.001734137248508,0.0015496691594214,0.001858942339555
Acre,Ambos,35-39,2040,0.0017158657624534,0.0013786292996408,0.0020701394617948
Acre,Ambos,40-44,2040,0.0030952575740246,0.0028425986892561,0.0032207544780121
