LOCAL,SEXO,IDADE,RMSE,MAE,sMAPE
Minas Gerais,Homens,85-89,0.0094167881937523,0.0093433482864789,7.03618271684429
Minas Gerais,Homens,90+,0.0030847184888721,0.0028587693036102,1.41809764377889
Minas Gerais,Ambos,0,0.0015094260577119,0.0012544241340486,10.2841705114452
Minas Gerais,Ambos,1-4,3.34724381930449e-05,2.93234456888464e-05,5.91870401873763
Minas Gerais,Ambos,5-9,4.39082666372732e-05,4.37994337734571e-05,18.6867733221493
Minas Gerais,Ambos,10-14,5.97874171616745e-05,5.63189037101905e-05,18.3476853931149
Minas Gerais,Ambos,15-19,0.000183665272271,0.0001537221048553,15.5700468703981
Minas Gerais,Ambos,20-24,0.0002494860276349,0.0002380126640075,17.0647569032276
Minas Gerais,Ambos,25-29,0.0002987303079805,0.0002829888865568,19.9092789442099
Minas Gerais,Ambos,30-34,0.0003430657676303,0.000341839428729,19.773294364289
Minas Gerais,Ambos,35-39,0.000333081965258,0.0003318259904186,14.8614593628869
Minas Gerais,Ambos,40-44,0.0006286075669883,0.0006273459026855,20.3141928549027
Minas Gerais,Ambos,45-49,0.0005022089750896,0.0005008702621085,11.7040191589913
Minas Gerais,Ambos,50-54,0.0005088623335984,0.000492415222566,8.244676126378
Minas Gerais,Ambos,55-59,0.0007962169940248,0.0007959861156276,9.42534011387461
Minas Gerais,Ambos,60-64,0.0005925611406726,0.0005848115388673,4.85443039507193
Minas Gerais,Ambos,65-69,0.0014055610073127,0.001358299517686,7.69137517491965
Minas Gerais,Ambos,70-74,0.0019628759001885,0.0019513524689127,7.83424415346467
Minas Gerais,Ambos,75-79,0.0030100559361874,0.0029929060455971,7.2281100395232
Minas Gerais,Ambos,80-84,0.0051753338350071,0.005158792693603,7.38799150724705
Minas Gerais,Ambos,85-89,0.0101089987387489,0.0100429826429174,8.479734816103
Minas Gerais,Ambos,90+,0.0088760973151795,0.0088309278259805,4.781606698935
Espírito Santo,Mulheres,0,0.0005633437203138,0.0004987306828364,4.94187682997951
Espírito Santo,Mulheres,1-4,3.27502339755881e-05,2.65631308357451e-05,5.52596279404959
Espírito Santo,Mulheres,5-9,6.05914962090973e-05,5.29260550494274e-05,26.0160451757023
Espírito Santo,Mulheres,10-14,3.55839790374996e-05,3.01582391963398e-05,11.1528352819238
Espírito Santo,Mulheres,15-19,0.0001666824793806,0.0001663166465211,33.1325057065683
Espírito Santo,Mulheres,20-24,0.0001393205340935,0.0001364114507006,21.9433154013874
Espírito Santo,Mulheres,25-29,0.0001279054199565,0.0001252187893704,18.5089378166734
Espírito Santo,Mulheres,30-34,0.0002102794895033,0.0001945883096589,21.3061562230053
Espírito Santo,Mulheres,35-39,0.000186706801441,0.0001855476936059,14.0044720614477
Espírito Santo,Mulheres,40-44,0.000312535861742,0.000311012146746,16.0462667417243
Espírito Santo,Mulheres,45-49,3.75693615632063e-05,2.88190212315544e-05,1.08289062866217
Espírito Santo,Mulheres,50-54,0.0002546269906204,0.0002471125881031,6.31698905426902
Espírito Santo,Mulheres,55-59,0.0005164167296863,0.0004985886135745,8.89816891366813
Espírito Santo,Mulheres,60-64,0.0004652212878633,0.0004331478522829,5.39386400235781
Espírito Santo,Mulheres,65-69,0.0007400525079299,0.0007120712911764,5.50952058122189
Espírito Santo,Mulheres,70-74,0.0006169899381223,0.0005945894700145,3.22965054857111
Espírito Santo,Mulheres,75-79,0.0012718223026515,0.0012705443148901,3.8479071872009
Espírito Santo,Mulheres,80-84,0.0009953229612254,0.0007811520791549,1.32391839412422
Espírito Santo,Mulheres,85-89,0.0035790043401355,0.0035501159666676,3.39804977417416
Espírito Santo,Mulheres,90+,0.0083033470658163,0.0082682737424648,4.75979768884193
Espírito Santo,Homens,0,0.0032420262076727,0.0032147748817818,24.3854040558882
Espírito Santo,Homens,1-4,0.0001000786936359,9.33707963499292e-05,16.0841847525085
Espírito Santo,Homens,5-9,8.2607046347958e-05,6.38163872873918e-05,25.3104297092594
Espírito Santo,Homens,10-14,6.35425336612462e-05,5.81497529528586e-05,12.6143407543311
Espírito Santo,Homens,15-19,0.0006982182715974,0.0006634192282581,24.2760298412508
Espírito Santo,Homens,20-24,0.0008777049620989,0.0008742820950666,26.5671402401003
Espírito Santo,Homens,25-29,0.0008381249523401,0.000825742045551,28.1997459231704
Espírito Santo,Homens,30-34,0.0005116282044894,0.0005086234107255,19.3161312284769
Espírito Santo,Homens,35-39,0.0008668735317424,0.0008582672999587,26.9665720281541
Espírito Santo,Homens,40-44,0.0011251103846687,0.0011224899819086,26.8316584284565
Espírito Santo,Homens,45-49,0.0008936049096459,0.0008860757634907,16.1943940549012
Espírito Santo,Homens,50-54,0.0005216724143494,0.0005147308155297,6.91105475514918
Espírito Santo,Homens,55-59,0.0008305705440365,0.0008253219254111,7.70594870634406
Espírito Santo,Homens,60-64,0.0009944111643754,0.0009618660202467,6.0731087378031
Espírito Santo,Homens,65-69,0.0011804363889104,0.0010430980414205,4.76735241649475
Espírito Santo,Homens,70-74,0.0028202448040062,0.0028172468559819,8.81635267000838
Espírito Santo,Homens,75-79,0.0047381877831861,0.0047275318692817,9.26320813981039
Espírito Santo,Homens,80-84,0.0060772241650624,0.0060624398299326,7.39607315370472
Espírito Santo,Homens,85-89,0.0071957464214849,0.0070303805630037,5.33982577089345
Espírito Santo,Homens,90+,0.0029374285769955,0.002304410823329,1.1123571170127
Espírito Santo,Ambos,0,0.0016991033714331,0.0016656005125018,14.2830745552019
Espírito Santo,Ambos,1-4,6.53380369539694e-05,6.14841023921904e-05,11.4850072267822
Espírito Santo,Ambos,5-9,5.07690919040856e-05,3.74158814814204e-05,17.7609466402453
Espírito Santo,Ambos,10-14,4.5171246507098e-05,4.4669200839944e-05,12.0400854877346
Espírito Santo,Ambos,15-19,0.0004250089339794,0.0004104604984614,25.1732633285629
Espírito Santo,Ambos,20-24,0.0005013235637059,0.0004949085146123,25.3289639561356
Espírito Santo,Ambos,25-29,0.0004860423368488,0.0004777386630739,26.5465843333529
Espírito Santo,Ambos,30-34,0.0003170472108356,0.000313935806112,17.9870792822157
Espírito Santo,Ambos,35-39,0.0004630832875306,0.0004604502920307,20.8165889309666
Espírito Santo,Ambos,40-44,0.0006731445300357,0.0006723825273887,22.2793621703387
Espírito Santo,Ambos,45-49,0.0004649814994634,0.0004622319516691,11.5551239107435
Espírito Santo,Ambos,50-54,0.0003444817016448,0.0003424126933815,6.11017553090608
Espírito Santo,Ambos,55-59,0.0006884685910454,0.0006780356512606,8.40820980463047
Espírito Santo,Ambos,60-64,0.0005280240312038,0.0004710382805689,4.0308434239781
Espírito Santo,Ambos,65-69,0.0010259416572981,0.0009708194594781,5.65811864045596
Espírito Santo,Ambos,70-74,0.001379103252185,0.0013625912932666,5.57531281166281
Espírito Santo,Ambos,75-79,0.0026340227933464,0.0026334101193459,6.46892317225692
Espírito Santo,Ambos,80-84,0.0033567702018013,0.0033556923657918,4.91470933660736
Espírito Santo,Ambos,85-89,0.0046182126637603,0.0045562809861552,3.97516121608519
Espírito Santo,Ambos,90+,0.0058883572607459,0.0058820335478007,3.17820200965804
Rio de Janeiro,Mulheres,0,0.0009213167764214,0.0008822254572582,7.20343023065882
Rio de Janeiro,Mulheres,1-4,5.86563991401134e-05,5.31155417874774e-05,10.5187695644331
Rio de Janeiro,Mulheres,5-9,9.42577819987861e-05,9.3081087473397e-05,40.3002730860185
Rio de Janeiro,Mulheres,10-14,5.31187347052496e-05,5.29332139707088e-05,20.8460341556736
Rio de Janeiro,Mulheres,15-19,8.96981922829456e-06,7.88016773703552e-06,1.61390334959197
Rio de Janeiro,Mulheres,20-24,9.67507069227492e-06,8.36348374998568e-06,1.31290559253573
Rio de Janeiro,Mulheres,25-29,3.69896680700976e-05,3.58142622972823e-05,4.44367928550287
Rio de Janeiro,Mulheres,30-34,4.8751130181872e-05,4.65260669924573e-05,4.29012683074487
Rio de Janeiro,Mulheres,35-39,3.02751031915879e-05,2.39783276455507e-05,1.60612124713394
Rio de Janeiro,Mulheres,40-44,0.000174618129593,0.0001706792193354,7.72351444078362
Rio de Janeiro,Mulheres,45-49,0.0003992438227714,0.0003978707706645,11.4889255840091
Rio de Janeiro,Mulheres,50-54,0.0003986874218088,0.0003970714546792,7.82054286613319
Rio de Janeiro,Mulheres,55-59,0.0003777405663308,0.0003739066254678,5.01840294587845
Rio de Janeiro,Mulheres,60-64,0.000292277230691,0.0002587022426351,2.29865977772706
Rio de Janeiro,Mulheres,65-69,0.0004838633841131,0.0004720681611433,2.82006847087616
Rio de Janeiro,Mulheres,70-74,0.0006829463357264,0.0006446404682245,2.86286395777753
Rio de Janeiro,Mulheres,75-79,0.0010952468083757,0.0010674548301412,2.72867884038885
Rio de Janeiro,Mulheres,80-84,0.0029468519872314,0.0029273008291576,4.23628473900909
Rio de Janeiro,Mulheres,85-89,0.0045145342171651,0.0043673171283173,3.63199704225477
Rio de Janeiro,Mulheres,90+,0.0022414266542967,0.0019117632489767,0.977806930754141
Rio de Janeiro,Homens,0,0.000663783505054,0.0006114270363901,4.32064177287026
Rio de Janeiro,Homens,1-4,0.0001364413535528,0.0001356626054994,22.3729922682092
Rio de Janeiro,Homens,5-9,9.12002608711769e-05,9.11652489780173e-05,32.6342474935432
Rio de Janeiro,Homens,10-14,6.75686663019283e-05,6.14671598983453e-05,15.4305847746707
Rio de Janeiro,Homens,15-19,0.0008786830876513,0.000872742062714,36.8501861005483
Rio de Janeiro,Homens,20-24,0.0007468032960113,0.0007351381368787,22.8510878598281
Rio de Janeiro,Homens,25-29,0.0003712079298391,0.0003533933006197,12.2002420823156
Rio de Janeiro,Homens,30-34,0.000102289917708,8.25913114576278e-05,2.97517488620379
Rio de Janeiro,Homens,35-39,0.000150434403474,0.0001168559528989,3.72402107219107
Rio de Janeiro,Homens,40-44,0.0003369531486476,0.0003300685410862,8.34464411164108
Rio de Janeiro,Homens,45-49,0.0005752484454816,0.0005642909394479,9.83030700290522
Rio de Janeiro,Homens,50-54,0.0009922647379206,0.0009819323849033,11.1600119483877
Rio de Janeiro,Homens,55-59,0.0013614180186533,0.0013496151313492,10.1447406940051
Rio de Janeiro,Homens,60-64,0.0005969262354621,0.0005812075570638,2.97061196243781
Rio de Janeiro,Homens,65-69,0.0014324184617772,0.0013605018159523,4.75256045533724
Rio de Janeiro,Homens,70-74,0.0045836974085592,0.0045676183155812,10.8787006599769
Rio de Janeiro,Homens,75-79,0.0055820092065784,0.0055633213161035,8.94126997910159
Rio de Janeiro,Homens,80-84,0.0059965233784744,0.0058399293325821,6.29483616283792
Rio de Janeiro,Homens,85-89,0.0014062351001205,0.0013851225948672,0.981747969339508
Rio de Janeiro,Homens,90+,0.0088392139096918,0.0085022343264535,3.83637266254211
Rio de Janeiro,Ambos,0,0.0009144638955974,0.0008792201000619,6.61231697275954
Rio de Janeiro,Ambos,1-4,9.69092544643191e-05,9.67913124827418e-05,17.2562604675331
Rio de Janeiro,Ambos,5-9,9.32161944165216e-05,9.30232862681017e-05,36.245348256119
Rio de Janeiro,Ambos,10-14,5.75510273231397e-05,5.52826828120097e-05,16.8434829531724
Rio de Janeiro,Ambos,15-19,0.0004510867856098,0.0004486070454958,31.3423711282369
Rio de Janeiro,Ambos,20-24,0.0003309113507207,0.0003259855799871,16.8705800750886
Rio de Janeiro,Ambos,25-29,0.0001859095210297,0.0001747071718923,9.60313049271971
Rio de Janeiro,Ambos,30-34,5.9017752440842e-05,4.88433703535546e-05,2.57693242726725
Rio de Janeiro,Ambos,35-39,7.42678007010775e-05,6.00379692115905e-05,2.63907313996264
Rio de Janeiro,Ambos,40-44,0.0001765755308605,0.0001532976550245,5.07785312510805
Rio de Janeiro,Ambos,45-49,0.0004318493749523,0.000423450863565,9.39515893143606
Rio de Janeiro,Ambos,50-54,0.0007515668925966,0.0007509767259977,10.9825240454964
Rio de Janeiro,Ambos,55-59,0.0007435035061067,0.0007420872320665,7.35282301030096
Rio de Janeiro,Ambos,60-64,0.0003757403125478,0.0003346440104202,2.23609350601421
Rio de Janeiro,Ambos,65-69,0.0008400160104647,0.0007943377376361,3.6255008707047
Rio de Janeiro,Ambos,70-74,0.0022243960559857,0.0022147973466838,7.23501543982223
Rio de Janeiro,Ambos,75-79,0.0023186344682037,0.0023097692031691,4.82394132402312
Rio de Janeiro,Ambos,80-84,0.0035169319171435,0.0034872533494303,4.50990437985242
Rio de Janeiro,Ambos,85-89,0.002774647121167,0.002586292115175,2.0427303602013
Rio de Janeiro,Ambos,90+,0.0026521537487239,0.002208271950603,1.09482206665472
São Paulo,Mulheres,0,0.0004458258491756,0.0003310943993859,3.23276289846956
São Paulo,Mulheres,1-4,1.41867529627171e-05,8.53702453559051e-06,2.17330495579793
São Paulo,Mulheres,5-9,3.08704200136882e-05,3.06484569961576e-05,18.5150930257424
São Paulo,Mulheres,10-14,2.21308573969482e-05,2.2001751842838e-05,11.2834753218916
São Paulo,Mulheres,15-19,3.36461626662437e-05,3.25380757360602e-05,8.4275550606074
São Paulo,Mulheres,20-24,2.63170170187826e-05,2.13805548386452e-05,4.27796451977718
São Paulo,Mulheres,25-29,1.70690185178637e-05,1.69471792321892e-05,2.92164326042818
São Paulo,Mulheres,30-34,3.31090415052477e-05,3.20454466730028e-05,4.0999670338132
São Paulo,Mulheres,35-39,5.80924623610294e-05,5.50289978676462e-05,4.9568277169324
São Paulo,Mulheres,40-44,9.42913438674635e-05,9.09744334295296e-05,5.30385732398204
São Paulo,Mulheres,45-49,0.000242163198974,0.0002420852912143,9.2683600227047
São Paulo,Mulheres,50-54,0.0002500932149071,0.0002464707798475,6.35227547161834
São Paulo,Mulheres,55-59,0.0005173368033301,0.0005091846300682,8.39508920666241
São Paulo,Mulheres,60-64,0.0004070870676311,0.0004064704819719,4.38385774413041
São Paulo,Mulheres,65-69,0.0007264499397251,0.0007171826672599,4.9650998958247
São Paulo,Mulheres,70-74,0.0017309688305391,0.0017039900935142,7.56787986423156
São Paulo,Mulheres,75-79,0.0017004983197875,0.00164829141437,4.48569702305652
São Paulo,Mulheres,80-84,0.003245530778675,0.0032234225076543,5.19494982858519
São Paulo,Mulheres,85-89,0.0009651354439755,0.0008704753465783,0.831781383794088
São Paulo,Mulheres,90+,0.0085011916131723,0.0083544868854926,3.93464205669294
São Paulo,Homens,0,0.0010080402490916,0.0009992015241383,8.16649414329137
São Paulo,Homens,1-4,4.33928491331254e-05,3.68524257786252e-05,8.26686993829891
São Paulo,Homens,5-9,3.26316554216389e-05,3.25892791034284e-05,16.731124122364
São Paulo,Homens,10-14,6.02791135592497e-05,5.9757369429404e-05,21.9709868578814
São Paulo,Homens,15-19,0.0002349126401094,0.0002065331092039,17.7029962888388
São Paulo,Homens,20-24,0.0003224722955812,0.0003214578940527,18.3542080431915
São Paulo,Homens,25-29,0.0002782366217967,0.0002781446387716,16.104095970714
São Paulo,Homens,30-34,0.0002993708421996,0.0002988497088634,15.0022989046777
São Paulo,Homens,35-39,0.0004741461124576,0.0004740693876664,18.2813911277973
São Paulo,Homens,40-44,0.0006421753897381,0.0006418370167553,17.7967599453822
São Paulo,Homens,45-49,0.0006923768561653,0.0006919211301535,13.1136074336159
São Paulo,Homens,50-54,0.0008621762747968,0.0008611277725458,10.642922937948
São Paulo,Homens,55-59,0.0011596532410538,0.0011552464034282,9.63058455001753
São Paulo,Homens,60-64,0.00061095960217,0.0006065778255088,3.4682165432221
São Paulo,Homens,65-69,0.0009048878550594,0.0009034399384469,3.60338602626084
São Paulo,Homens,70-74,0.0024218158507967,0.0024119675551005,6.49587361731883
São Paulo,Homens,75-79,0.0040267448443232,0.0040251260601405,7.05448317525386
São Paulo,Homens,80-84,0.0071241705897369,0.0070974937660011,8.03727921610615
São Paulo,Homens,85-89,0.0031096706702699,0.0027345325957127,1.96892019574085
São Paulo,Homens,90+,0.0016808253464976,0.0015426781691608,0.685872945678252
São Paulo,Ambos,0,0.0007719876746207,0.0007462036195337,6.59101294827649
São Paulo,Ambos,1-4,2.79893465887177e-05,2.19604000383173e-05,5.26761548535086
São Paulo,Ambos,5-9,3.04837962717757e-05,3.03454662367088e-05,16.860581840331
São Paulo,Ambos,10-14,3.55556637374566e-05,3.54160412665427e-05,15.2962226482328
São Paulo,Ambos,15-19,0.000183455694961,0.000164928416639,20.2692505812335
São Paulo,Ambos,20-24,0.0001511812572304,0.0001502517059816,13.396339281496
São Paulo,Ambos,25-29,0.0001201293743595,0.0001192981527897,10.4367349574998
São Paulo,Ambos,30-34,0.0001314143283966,0.0001285262651807,9.40097279787497
São Paulo,Ambos,35-39,0.0002246019498352,0.0002242030250628,12.3304869904229
São Paulo,Ambos,40-44,0.0003434916770797,0.0003426949584105,13.0687448438898
São Paulo,Ambos,45-49,0.0004775481179697,0.0004769982945093,12.2502331507397
São Paulo,Ambos,50-54,0.0005125695918105,0.0005117278617989,8.74347037945853
São Paulo,Ambos,55-59,0.0008435955493605,0.0008386920094614,9.50325115709547
São Paulo,Ambos,60-64,0.0005206685277169,0.0005195846094859,3.9845499152058
São Paulo,Ambos,65-69,0.0008029491257627,0.0007991756570419,4.15727477151096
São Paulo,Ambos,70-74,0.002764940581551,0.0027101116731753,9.27405770499244
São Paulo,Ambos,75-79,0.0024112385057518,0.0024029324785083,5.32602511292495
São Paulo,Ambos,80-84,0.0041274362424061,0.0040972529148203,5.6969870554078
São Paulo,Ambos,85-89,0.0009455165305892,0.0008087770526904,0.697672246313503
São Paulo,Ambos,90+,0.00966624766565,0.0095643247307194,4.38742341212029
Paraná,Mulheres,0,0.0010231648951861,0.0009694701404745,9.78815508574188
Paraná,Mulheres,1-4,2.43588194378329e-05,1.8300449086978e-05,4.65604615868999
Paraná,Mulheres,5-9,1.98442617968744e-05,1.87157573491728e-05,9.49898544002077
Paraná,Mulheres,10-14,6.25287857814831e-05,6.22319847979836e-05,24.3938845083143
Paraná,Mulheres,15-19,9.68580435340954e-05,9.46024189656796e-05,19.6797980873002
Paraná,Mulheres,20-24,7.52773733146178e-05,7.38363577814942e-05,13.5615047035436
Paraná,Mulheres,25-29,0.0001423431966081,0.0001404932855354,21.3462651182167
Paraná,Mulheres,30-34,7.74362247412184e-05,7.71428669194251e-05,8.81947758808223
Paraná,Mulheres,35-39,0.0001039012367637,0.0001027227883645,8.37307825123521
Paraná,Mulheres,40-44,0.0001564209742131,0.0001313144449364,7.47375043106817
Paraná,Mulheres,45-49,0.0002188317308964,0.0002104133065422,7.98489678719557
Paraná,Mulheres,50-54,0.0004653583417458,0.0004589195162883,12.0171786310668
Paraná,Mulheres,55-59,0.0007073823587878,0.000700642771507,11.7846971626881
Paraná,Mulheres,60-64,0.0007915835168965,0.0007866627640501,8.56094056896263
Paraná,Mulheres,65-69,0.0029543271556941,0.0029402141366949,19.2780520831302
Paraná,Mulheres,70-74,0.0022106306904128,0.0022007754260059,10.1242016364974
Paraná,Mulheres,75-79,0.0033704755743705,0.0033530072484887,8.6916665267038
Paraná,Mulheres,80-84,0.0061575778923979,0.0060320467228751,8.76493692731107
Paraná,Mulheres,85-89,0.0090051729570711,0.0084831846071837,7.0131321514314
Paraná,Mulheres,90+,0.00415595991899,0.003216043642088,1.56304266280598
Paraná,Homens,0,0.0012491879292005,0.0011792233054617,9.88438823487469
Paraná,Homens,1-4,3.51117122372705e-05,2.76935135875695e-05,5.77653256869815
Paraná,Homens,5-9,4.68972190706611e-05,4.62442484069039e-05,20.4972812326796
Paraná,Homens,10-14,0.0001623095484894,0.0001601643171183,44.1687146153476
Paraná,Homens,15-19,0.0008332071975632,0.0008065219728771,41.6164888274468
Paraná,Homens,20-24,0.0007354502234729,0.0007210568414359,26.0266250696172
Paraná,Homens,25-29,0.0006805436474511,0.0006765233175427,25.2882277606459
Paraná,Homens,30-34,0.0006344118076737,0.0006207102964702,23.2807048489749
Paraná,Homens,35-39,0.0007196731901875,0.0007158932316663,22.5823782120054
Paraná,Homens,40-44,0.0008289329708969,0.0008121404779416,20.3843487183181
Paraná,Homens,45-49,0.0011503720512269,0.0011465178318949,21.0672017539106
Paraná,Homens,50-54,0.0008452502209925,0.0008382980729347,11.066696015319
Paraná,Homens,55-59,0.0012180703836302,0.0012152752192451,11.018481984334
Paraná,Homens,60-64,0.00061586208976,0.0006037725953996,3.71207214510891
Paraná,Homens,65-69,0.0029458398374455,0.00294299159339,12.1165971969219
Paraná,Homens,70-74,0.0059639057242242,0.0059256973217682,16.1719348556956
Paraná,Homens,75-79,0.0079220237549885,0.0078557848959142,13.5423022283921
Paraná,Homens,80-84,0.009311603967039,0.0092244772069493,10.0119991758571
Paraná,Homens,85-89,0.0147496325678273,0.014586060267234,9.82476879140507
Paraná,Homens,90+,0.0164775684787582,0.0164350579516808,7.02401416444704
Paraná,Ambos,0,0.0008514165993816,0.0007674711119143,7.07572457224389
Paraná,Ambos,1-4,2.72057687354715e-05,2.10370601856216e-05,4.83027490546672
Paraná,Ambos,5-9,2.57711601473931e-05,2.54766963576152e-05,12.2060167399672
Paraná,Ambos,10-14,0.0001043692747207,0.000102790304624,33.6472709809897
Paraná,Ambos,15-19,0.0004558100355246,0.0004427804059898,36.4818835049759
Paraná,Ambos,20-24,0.0003715228988661,0.0003654305351295,22.1850554371285
Paraná,Ambos,25-29,0.0004005251488158,0.0003979227698081,23.9688850882421
Paraná,Ambos,30-34,0.0003513845223812,0.0003446084224421,19.5416885598003
Paraná,Ambos,35-39,0.0004286203153499,0.0004255365589622,19.420697526033
Paraná,Ambos,40-44,0.000462003322465,0.000446485117003,15.7288297329272
Paraná,Ambos,45-49,0.0006636304135986,0.0006617018039411,16.573628300966
Paraná,Ambos,50-54,0.0006801724246308,0.0006724069893729,11.9538744525204
Paraná,Ambos,55-59,0.0009135635249716,0.0009106418416242,10.9316178484251
Paraná,Ambos,60-64,0.0007005308897438,0.0006967705213364,5.57006329639467
Paraná,Ambos,65-69,0.0028975891220603,0.0028932133552758,14.8996713287283
Paraná,Ambos,70-74,0.0037298855191789,0.0037165267308293,13.0638149913073
Paraná,Ambos,75-79,0.0049953827263875,0.0049697207675399,10.5816405324721
Paraná,Ambos,80-84,0.0071733019651802,0.0071084931701739,9.05986352660006
Paraná,Ambos,85-89,0.0119134838639174,0.0114848004296384,8.70532410204684
Paraná,Ambos,90+,0.0039230449528361,0.0036633642885627,1.69312561185174
Santa Catarina,Mulheres,0,0.0024133733476649,0.0023130507722101,23.2941745639375
Santa Catarina,Mulheres,1-4,0.0001064048035019,9.9657944732876e-05,29.9800546162271
Santa Catarina,Mulheres,5-9,4.12956768594417e-05,4.02588150743331e-05,21.6230761360019
Santa Catarina,Mulheres,10-14,7.37643643733011e-06,5.92479858949922e-06,2.68659289385014
Santa Catarina,Mulheres,15-19,1.66390963351442e-05,1.36780497357764e-05,3.34757327942314
Santa Catarina,Mulheres,20-24,8.46290695925501e-05,8.3070838480483e-05,17.2588990724139
Santa Catarina,Mulheres,25-29,0.0001367721112723,0.0001337291160452,22.5034543142413
Santa Catarina,Mulheres,30-34,0.000158809657772,0.0001546123769979,19.8287221103432
Santa Catarina,Mulheres,35-39,0.0002171978800011,0.0002140676189222,18.5988138281621
Santa Catarina,Mulheres,40-44,0.0003102013372158,0.0003029000967183,18.0104553791699
Santa Catarina,Mulheres,45-49,0.0002806548807821,0.0002792744698177,11.4410458451298
Santa Catarina,Mulheres,50-54,0.0002220330139617,0.000221095935958,5.95921077423339
Santa Catarina,Mulheres,55-59,0.0003641912059447,0.0003624022193815,6.75490184710008
Santa Catarina,Mulheres,60-64,0.0004591054959376,0.0004465391532718,5.45090760657807
Santa Catarina,Mulheres,65-69,0.0022081101264195,0.0021820851512865,16.472107229076
Santa Catarina,Mulheres,70-74,0.00199569744686,0.0019863246689002,9.92423805271372
Santa Catarina,Mulheres,75-79,0.0021073804700044,0.0020802999978324,5.87233950137439
Santa Catarina,Mulheres,80-84,0.0056233871647753,0.0055779411518629,8.61214866527835
Santa Catarina,Mulheres,85-89,0.0061083755898474,0.0060148660396167,5.23972094824922
Santa Catarina,Mulheres,90+,0.0151363733440869,0.0146445496682693,7.82766018354228
Santa Catarina,Homens,0,0.0015768395258307,0.0014131763489989,13.0146358434534
Santa Catarina,Homens,1-4,2.45292579640521e-05,2.1622549806174e-05,5.15180583307831
Santa Catarina,Homens,5-9,0.0001070439568414,0.0001050728005691,47.5318610801052
Santa Catarina,Homens,10-14,7.8989580986964e-05,7.65983552301133e-05,24.2735811423739
Santa Catarina,Homens,15-19,0.0001449690929235,0.0001230688333141,9.85048618853715
Santa Catarina,Homens,20-24,0.0001629133817798,0.0001442366863514,7.90434056325781
Santa Catarina,Homens,25-29,0.0002489998170075,0.0002244348636248,13.4430428935635
Santa Catarina,Homens,30-34,0.0004342968169836,0.0004324246213698,22.4863273762383
Santa Catarina,Homens,35-39,0.0005258615515222,0.0005234300241771,23.1491179556749
Santa Catarina,Homens,40-44,0.0008076631225357,0.0008070722660024,24.4743210155917
Santa Catarina,Homens,45-49,0.0008890922697683,0.0008778864418512,18.5632567908171
Santa Catarina,Homens,50-54,0.0009070476905535,0.0009062213072173,12.9723495223226
Santa Catarina,Homens,55-59,0.0013822790503995,0.0013706321451987,13.2120542278262
Santa Catarina,Homens,60-64,0.0010843412948859,0.0010829695833027,7.10795106764876
Santa Catarina,Homens,65-69,0.001911952044672,0.0018530180847858,8.01557419428253
Santa Catarina,Homens,70-74,0.004406218622634,0.0044043598425051,12.878546814861
Santa Catarina,Homens,75-79,0.006054088637058,0.0060403364015939,10.9846194841051
Santa Catarina,Homens,80-84,0.0105139767669952,0.0104462319225874,11.6051843534911
Santa Catarina,Homens,85-89,0.0137336094318759,0.0133357038750142,9.11323942555369
Santa Catarina,Homens,90+,0.0047128419036676,0.0040475705614848,1.71196651289489
Santa Catarina,Ambos,0,0.0024363092695224,0.0023520812942071,22.0312543035216
Santa Catarina,Ambos,1-4,5.92588562319961e-05,5.676870956111e-05,15.0552720413854
Santa Catarina,Ambos,5-9,6.7937100218578e-05,6.68207869663193e-05,32.2966503457389
Santa Catarina,Ambos,10-14,4.16228002936806e-05,4.08148768724736e-05,15.1523875469204
Santa Catarina,Ambos,15-19,8.23501198504434e-05,6.74366710136612e-05,8.07284299419276
Santa Catarina,Ambos,20-24,0.0001210928325391,0.0001155860901463,9.94483457945277
Santa Catarina,Ambos,25-29,0.0002092016975359,0.0001924453229135,16.7744085772856
Santa Catarina,Ambos,30-34,0.0002432843679332,0.0002423652965134,18.1959118047897
Santa Catarina,Ambos,35-39,0.000449971945349,0.0004428125002929,25.4011550871018
Santa Catarina,Ambos,40-44,0.0005361008914147,0.0005346796156691,21.5929740700555
Santa Catarina,Ambos,45-49,0.0004878259012841,0.0004824114424564,13.709846820229
Santa Catarina,Ambos,50-54,0.0005736073222514,0.000573371175892,10.7973967217686
Santa Catarina,Ambos,55-59,0.0007508005472689,0.0007486632752267,9.68115419203879
Santa Catarina,Ambos,60-64,0.0006804915986352,0.0006745012430665,5.85279332483525
Santa Catarina,Ambos,65-69,0.0020201418033827,0.0019787741271026,11.0970146158693
Santa Catarina,Ambos,70-74,0.0026754374275228,0.0026735561166167,10.1733950515441
Santa Catarina,Ambos,75-79,0.0033017286083666,0.0032929018862515,7.55778812334124
Santa Catarina,Ambos,80-84,0.0061623167241029,0.0061462323062882,8.30115586626234
Santa Catarina,Ambos,85-89,0.0082955800130881,0.0081373856053821,6.47494429245635
Santa Catarina,Ambos,90+,0.0091859748668904,0.0084133305999247,4.18887113431686
Rio Grande do Sul,Mulheres,0,0.0019911862092096,0.0019811753885949,19.7459582220745
Rio Grande do Sul,Mulheres,1-4,9.89462036472679e-05,8.9316956629457e-05,22.3304939397096
Rio Grande do Sul,Mulheres,5-9,1.66057287325462e-05,1.65249009859276e-05,9.75128553302486
