regiao,Faixa_Etaria,taxa,ano,previsto,previsao_lee_carter_2_1$lmt_inf,previsao_lee_carter_3_1$lmt_max
Piauí,85-89,Mulheres,2025,0.09176862065291778,0.08436490593295998,0.09982207226345047
Piauí,85-89,Mulheres,2026,0.09045950958748887,0.08267609435910227,0.09897568261106533
Piauí,85-89,Mulheres,2027,0.089169073443503,0.08102612438759378,0.0981303711471884
Piauí,85-89,Mulheres,2028,0.087897045816756475,0.07941317313624702,0.09728726807148086
Piauí,85-89,Mulheres,2029,0.08664316410339357,0.07783569523096193,0.09644723880954556
Piauí,85-89,Mulheres,2030,0.08540716944569335,0.07629235153703331,0.09561095504029113
Piauí,85-89,Mulheres,2031,0.08418880667862952,0.07478195997291963,0.09477894364547684
Piauí,85-89,Mulheres,2032,0.0829878242771931,0.07330346067525717,0.09395162131256522
Piauí,85-89,Mulheres,2033,0.08180397430446616,0.07185589076759231,0.09312931953832056
Piauí,85-89,Mulheres,2034,0.08063701236043662,0.07043836572067155,0.09231230304522765
Piauí,85-89,Mulheres,2035,0.07948669753154287,0.06905006533823985,0.09150078357669571
Piauí,85-89,Mulheres,2036,0.07835279234093855,0.06769022305285004,0.09069493038646077
Piauí,85-89,Mulheres,2037,0.07723506269946641,0.0663581176319541,0.08989487832183474
Piauí,85-89,Mulheres,2038,0.076133277857332,0.06505306666676952,0.08910073412822794
Piauí,85-89,Mulheres,2039,0.0750472103564663,0.06377442139853849,0.08831258142024903
Piauí,85-89,Mulheres,2040,0.0739766359835682,0.06252156256102577,0.08753048464045893
Piauí,85-89,Mulheres,2041,0.07292133372381675,0.06129389700433632,0.08675449224062325
Piauí,85-89,Mulheres,2042,0.07188108571524382,0.060090854925949226,0.08598463925949228
Piauí,85-89,Mulheres,2043,0.0708556772037574,0.05891188757838341,0.08522094942762033
Piauí,85-89,Mulheres,2044,0.06984489649880683,0.05775646535446651,0.08446343689818235
Piauí,85-89,Mulheres,2045,0.06884853492968021,0.056624076174340565,0.08371210767958459
Piauí,85-89,Mulheres,2046,0.06786638680242547,0.05551422411553296,0.08296696082847185
Piauí,85-89,Mulheres,2047,0.06689824935738577,0.05442642824031995,0.08222798944883797
Piauí,85-89,Mulheres,2048,0.06594392272734079,0.05336022158437904,0.0814951815331765
Piauí,85-89,Mulheres,2049,0.06500320989624508,0.05231515027819479,0.08076852067414345
Piauí,85-89,Mulheres,2050,0.06407591665855528,0.05129077277843795,0.0800479866694487
Piauí,85-89,Mulheres,2051,0.063161851579137,0.05028665919100957,0.07933355603822201
Piauí,85-89,Mulheres,2052,0.062260825953744235,0.0493023906709424,0.07862520246360166
Piauí,85-89,Mulheres,2053,0.06137265377006218,0.04833755888710999,0.07792289717353426
Piauí,85-89,Mulheres,2054,0.06049715166930601,0.047391765541883644,0.0772266092695889
Piauí,85-89,Mulheres,2055,0.05963413890836722,0.046464621937623934,0.07653630601183993
Piauí,85-89,Mulheres,2056,0.05878343732250017,0.04555574858329708,0.07585195306647324
Piauí,85-89,Mulheres,2057,0.05794487128854089,0.04466477483564039,0.07517351472163597
Piauí,85-89,Mulheres,2058,0.057118267688650415,0.04379133857021954,0.0745009540761332
Piauí,85-89,Mulheres,2059,0.05630345587457566,0.042935085878472765,0.07383423320482363
Piauí,85-89,Mulheres,2060,0.05550026763241966,0.04209567078745092,0.07317331330395303
Piauí,85-89,Mulheres,2061,0.05470853714791492,0.04127275499947062,0.072518154819158
Piauí,85-89,Mulheres,2062,0.05392810097219163,0.040466007649315676,0.07186871755845373
Piauí,85-89,Mulheres,2063,0.05315879798803461,0.03967510507697161,0.07122496079217361
Piauí,85-89,Mulheres,2064,0.052400469376621364,0.03889973061416753,0.07058684334153698
Piauí,85-89,Mulheres,2065,0.051652958584734746,0.03813957438324326,0.06995432365728052
Piauí,85-89,Mulheres,2066,0.05091611129244336,0.037394333107064345,0.06932735988958515
Piauí,85-89,Mulheres,2067,0.05018977538124289,0.036663709928879254,0.06870590995035775
Piauí,85-89,Mulheres,2068,0.049473800902652,0.035947414241159374,0.06808993156878337
Piauí,85-89,Mulheres,2069,0.04876804004725628,0.035245161522586395,0.06747938234093998
Piauí,85-89,Mulheres,2070,0.04807234711419362,0.034556673182456685,0.06687421977416261
Piauí,90+,Mulheres,2024,0.1408061777690745,0.12938669519219992,0.1532335273614087
Piauí,90+,Mulheres,2025,0.13863467430556561,0.12657689274427975,0.15184108649782624
Piauí,90+,Mulheres,2026,0.1364966596233499,0.12383830221972515,0.15044891406275276
Piauí,90+,Mulheres,2027,0.13439161726068022,0.12116710795692902,0.14905948565151284
Piauí,90+,Mulheres,2028,0.13231903872064812,0.11856013683219832,0.14767466094220552
Piauí,90+,Mulheres,2029,0.1302784233483505,0.11601468142988874,0.14629585998035094
Piauí,90+,Mulheres,2030,0.1282692782099505,0.11352838156631853,0.14492418112109282
Piauí,90+,Mulheres,2031,0.12629111797360418,0.11109914247013483,0.1435604823260474
Piauí,90+,Mulheres,2032,0.1243434647922228,0.10872507679128313,0.14220543864241575
Piauí,90+,Mulheres,2033,0.12242584818804349,0.10640446255980836,0.14085958374290258
Piauí,90+,Mulheres,2034,0.12053780493897989,0.10413571209471449,0.1395233405259925
Piauí,90+,Mulheres,2035,0.11867887896672584,0.1019173485989284,0.1381970440403201
Piauí,90+,Mulheres,2036,0.11684862122658433,0.09974798825605677,0.13688095891723123
Piauí,90+,Mulheres,2037,0.11504658959899551,0.09762632633473559,0.13557529280552694
Piauí,90+,Mulheres,2038,0.11327234878273798,0.09555112625828692,0.13428020685047104
Piauí,90+,Mulheres,2039,0.11152547018977667,0.09352121089978566,0.1329958239567584
Piauí,90+,Mulheres,2040,0.10980553184173247,0.0915354555689283,0.13172223536885494
Piauí,90+,Mulheres,2041,0.10811211826794878,0.08959278230031283,0.13045950595890946
Piauí,90+,Mulheres,2042,0.10644482040512947,0.08769215515375492,0.12920767851142387
Piauí,90+,Mulheres,2043,0.10480323549852541,0.08583257630955785,0.1279667772215791
Piauí,90+,Mulheres,2044,0.10318696700464429,0.08401308279408232,0.1267368105716927
Piauí,90+,Mulheres,2045,0.10159562449546089,0.08223274370944672,0.12551777371179898
Piauí,90+,Mulheres,2046,0.10002882356410506,0.08049065786976471,0.12430965044177378
Piauí,90+,Mulheres,2047,0.09848618573200363,0.07878595176776226,0.12311241487099207
Piauí,90+,Mulheres,2048,0.09696733835745472,0.07711777781185641,0.12192603281527008
Piauí,90+,Mulheres,2049,0.09547191454561191,0.07548531278619065,0.12075046297843663
Piauí,90+,Mulheres,2050,0.09399955305985645,0.07388775649569146,0.11958565795630847
Piauí,90+,Mulheres,2051,0.09254989823453673,0.07232433056564647,0.11843156509341611
Piauí,90+,Mulheres,2052,0.09112259988905301,0.07079427737112427,0.1172881272170061
Piauí,90+,Mulheres,2053,0.08971731324326726,0.06929685907614519,0.11615528326826287
Piauí,90+,Mulheres,2054,0.08833369883421784,0.06783135676615284,0.11503296884705447
Piauí,90+,Mulheres,2055,0.08697142243411812,0.06639706966024303,0.11392111668360244
Piauí,90+,Mulheres,2056,0.08563015496962012,0.06499331439194209,0.11281965704814485
Piauí,90+,Mulheres,2057,0.08430957244232302,0.063619424349212,0.11172851810777751
Piauí,90+,Mulheres,2058,0.08300935585050763,0.06227474906589147,0.11064762623813178
Piauí,90+,Mulheres,2059,0.08172919111207803,0.06095865365803128,0.10957690629629802
Piauí,90+,Mulheres,2060,0.0804687689886914,0.059670518299607456,0.10851628186038359
Piauí,90+,Mulheres,2061,0.07922778501105787,0.058409737732939705,0.10746567544025314
Piauí,90+,Mulheres,2062,0.07800593940539272,0.05717572080984127,0.10642500866330036
Piauí,90+,Mulheres,2063,0.07680293702100245,0.055967890060107016,0.10539420243852576
Piauí,90+,Mulheres,2064,0.07561848725898791,0.05478568128443014,0.1043731771017109
Piauí,90+,Mulheres,2065,0.07445230400204661,0.05362854316924473,0.10336185254407743
Piauí,90+,Mulheres,2066,0.0733041055453581,0.052495936921330824,0.10236014832648073
Piauí,90+,Mulheres,2067,0.07217361452853477,0.05138733592030789,0.10136798378090185
Piauí,90+,Mulheres,2068,0.07106055786862246,0.05030222538738522,0.1003852781007613
Piauí,90+,Mulheres,2069,0.06996466669413397,0.049240102068944885,0.09941195042137227
Piauí,90+,Mulheres,2070,0.06888567628010027,0.048200473933709756,0.09844791989167798
Ceará,0,Mulheres,2024,0.007663355352563957,0.005415761523292806,0.01084372253229577
Ceará,0,Mulheres,2025,0.007237809921351106,0.0049821390995927195,0.01051473903285657
Ceará,0,Mulheres,2026,0.0068358949895337305,0.004584784105119805,0.010192292425667288
Ceará,0,Mulheres,2027,0.006456298357612743,0.004220284711748964,0.009877008621354013
Ceará,0,Mulheres,2028,0.0060977806924088305,0.003885652179617042,0.009569289183361375
Ceará,0,Mulheres,2029,0.00575917148080228,0.0035782398982052927,0.009269377428249603
Ceará,0,Mulheres,2030,0.005439365208161298,0.003295685205939897,0.00897740288254192
Ceará,0,Mulheres,2031,0.0051373177489818424,0.003035865955562685,0.008693412041346944
Ceará,0,Mulheres,2032,0.004852042957954896,0.002796867011399003,0.008417390161881078
Ceará,0,Mulheres,2033,0.004582609450331449,0.0025769536761890252,0.00814927701972656
Ceará,0,Mulheres,2034,0.004328137561073576,0.002374550108321828,0.007888978498253289
Ceará,0,Mulheres,2035,0.004087796472863513,0.002188221437337292,0.007636375239924905
Ceará,0,Mulheres,2036,0.003860801503594201,0.0020166586920761878,0.00739132918660096
Ceará,0,Mulheres,2037,0.003646411544485159,0.0018586659186090363,0.007153688577722006
Ceará,0,Mulheres,2038,0.003443926640459627,0.001713149039294437,0.006923291805219908
Ceará,0,Mulheres,2039,0.0032526857048830837,0.001579106122554921,0.006699970409609242
Ceará,0,Mulheres,2040,0.003072064361202177,0.0014556188149400637,0.006483551423287392
Ceará,0,Mulheres,2041,0.0029014729044372204,0.0013418447450328074,0.006273859212361807
Ceará,0,Mulheres,2042,0.0027403543758728307,0.0012370107505424693,0.006070716929559576
Ceará,0,Mulheres,2043,0.0025881827446608335,0.0011404068105769964,0.005873947662914113
Ceará,0,Mulheres,2044,0.0024444611903985903,0.0010513805879462188,0.005683375344638337
Ceará,0,Mulheres,2045,0.0023087204810755893,9.693325036705512e-4,0.0054988254696444975
Ceará,0,Mulheres,2046,0.0021805174410925144,8.937112791978341e-4,0.005320125662032899
Ceará,0,Mulheres,2047,0.0020594335043510967,8.240098922355904e-4,0.005147106119487247
Ceará,0,Mulheres,2048,0.0019450733476907272,7.597619003409881e-4,0.004979599959143553
Ceará,0,Mulheres,2049,0.0018370636002102397,7.005380930146262e-4,0.004817443483615025
Ceará,0,Mulheres,2050,0.001735051624260911,6.459434384058913e-4,0.004660476382080344
Ceará,0,Mulheres,2051,0.0016387043641308378,5.956142951417261e-4,0.004508541878402152
Ceará,0,Mulheres,2052,0.0015477072586617385,5.492158634476821e-4,0.004361486835935898
Ceará,0,Mulheres,2053,0.00146176321424807,5.064398527978118e-4,0.0042191618268673575
Ceará,0,Mulheres,2054,0.0013805916348653968,4.6700234592727006e-4,0.004081421172469126
Ceará,0,Mulheres,2055,0.0013039275059611973,4.306418412595945e-4,0.003948122959508891
Ceará,0,Mulheres,2056,0.0012315205292171374,3.971174577097713e-4,0.003819129037111428
Ceará,0,Mulheres,2057,0.001163134305357917,3.662072874790935e-4,0.00369430499762428
Ceará,0,Mulheres,2058,0.0010985455623386607,3.3770688390167723e-4,0.0035735201444259622
Ceará,0,Mulheres,2059,0.0010375434263909951,3.11427872669535e-4,0.003456647449117273
Ceará,0,Mulheres,2060,9.7992873354788e-4,2.8719667588072517e-4,0.003343563500127536
Ceará,0,Mulheres,2061,9.255133793993887e-4,2.6485333934566236e-4,0.0032341484444315563
Ceará,0,Mulheres,2062,8.741197049565084e-4,2.442504544681338e-4,0.0031282859237952375
Ceará,0,Mulheres,2063,8.255799166178507e-4,2.2525216680500232e-4,0.0030258630067375694
Ceará,0,Mulheres,2064,7.797355383455746e-4,2.0773326411425798e-4,0.0029267701172049935
Ceará,0,Mulheres,2065,7.364368942619173e-4,1.915783373353897e-4,0.0028309009607943502
Ceará,0,Mulheres,2066,6.955426199771036e-4,1.7668100851771747e-4,0.0027381524492266006
Ceará,0,Mulheres,2067,6.569192010531665e-4,1.6294322022869577e-4,0.0026484246236612185
Ceará,0,Mulheres,2068,6.204405370968302e-4,1.502745814416317e-4,0.002561620577346413
Ceará,0,Mulheres,2069,5.859875300582786e-4,1.3859176532613987e-4,0.002477646378020672
Ceará,0,Mulheres,2070,5.534476953916561e-4,1.2781795474969414e-4,0.0023964109904134486
Ceará,1-4,Mulheres,2024,2.9440687044134914e-4,2.0620793696450015e-4,4.203301125988708e-4
Ceará,1-4,Mulheres,2025,2.7764961085321196e-4,1.89290213045511e-4,4.072545810300578e-4
Ceará,1-4,Mulheres,2026,2.6184615288146794e-4,1.738206808758522e-4,3.944490807040105e-4
Ceará,1-4,Mulheres,2027,2.469422073675199e-4,1.5966055678746696e-4,3.819381255241251e-4
Ceará,1-4,Mulheres,2028,2.328865752217018e-4,1.4668837625233182e-4,3.6973725051804405e-4
Ceará,1-4,Mulheres,2029,2.1963097154053827e-4,1.3479670288050541e-4,3.578556643377435e-4
Ceará,1-4,Mulheres,2030,2.0712985973502158e-4,1.2388975583942354e-4,3.462980333051665e-4
Ceará,1-4,Mulheres,2031,1.9534029510009682e-4,1.1388163308070619e-4,3.3506571566945274e-4
Ceará,1-4,Mulheres,2032,1.842217772879666e-4,1.046949368511918e-4,3.2415763596452127e-4
Ceará,1-4,Mulheres,2033,1.7373611117842708e-4,9.625968064912022e-5,3.1357091695980653e-4
Ceará,1-4,Mulheres,2034,1.6384727566828446e-4,8.851239946690229e-5,3.033013442817961e-4
Ceará,1-4,Mulheres,2035,1.5452129992910927e-4,8.139541115286406e-5,2.9334371303733664e-4
Ceará,1-4,Mulheres,2036,1.4572614670823952e-4,7.485619306636445e-5,2.8369208965254536e-4
Ceará,1-4,Mulheres,2037,1.3743160227213942e-4,6.884684877286244e-5,2.7434001177599915e-4
Ceará,1-4,Mulheres,2038,1.2960917261404262e-4,6.332364654310804e-5,2.6528064226782866e-4
Ceará,1-4,Mulheres,2039,1.222319855693202e-4,5.824661618937936e-5,2.5650688870305173e-4
Ceará,1-4,Mulheres,2040,1.1527469850231681e-4,5.357919408314806e-5,2.4801149666750104e-4
Ceará,1-4,Mulheres,2041,1.0871341124753314e-4,4.928790854491218e-5,2.397871229270344e-4
Ceará,1-4,Mulheres,2042,1.0252558400608379e-4,4.5342099491196735e-5,2.318263929933239e-4
Ceará,1-4,Mulheres,2043,9.668995991538334e-5,4.1713667469217604e-5,2.241219464900187e-4
Ceará,1-4,Mulheres,2044,9.118649202606504e-5,3.837684814095004e-5,2.166664729078447e-4
Ceará,1-4,Mulheres,2045,8.599627443528099e-5,3.530800898597302e-5,2.0945273973636266e-4
Ceará,1-4,Mulheres,2046,8.110147733980432e-5,3.24854655385086e-5,2.024736145123676e-4
Ceará,1-4,Mulheres,2047,7.648528578582606e-5,2.9889314901635764e-5,1.9572208198787887e-4
Ceará,1-4,Mulheres,2048,7.213184190503429e-5,2.7501284621141624e-5,1.8919125736450358e-4
Ceará,1-4,Mulheres,2049,6.802619043854143e-5,2.5304595274567273e-5,1.8287439634459167e-4
Ceará,1-4,Mulheres,2050,6.415422736151866e-5,2.3283835353436855e-5,1.7676490259779858e-4
Ceará,1-4,Mulheres,2051,6.050265143205176e-5,2.142484719992111e-5,1.708563331234319e-4
Ceará,1-4,Mulheres,2052,5.705891849777076e-5,1.971462291181465e-5,1.651424018962162e-4
Ceará,1-4,Mulheres,2053,5.381119840329019e-5,1.814120925808277e-5,1.596169821098397e-4
Ceará,1-4,Mulheres,2054,5.074833435042045e-5,1.6693620756207434e-5,1.5427410727444628e-4
Ceará,1-4,Mulheres,2055,4.785980457154428e-5,1.5361760155831453e-5,1.491079713776741e-4
Ceará,1-4,Mulheres,2056,4.5135686184495184e-5,1.4136345653643103e-5,1.441129282814479e-4
Ceará,1-4,Mulheres,2057,4.25666211047692e-5,1.3008844234290664e-5,1.392834904964777e-4
Ceará,1-4,Mulheres,2058,4.0143783897970385e-5,1.197141059314784e-5,1.346143274518832e-4
Ceará,1-4,Mulheres,2059,3.785885146205298e-5,1.1016831150366235e-5,1.3010026335732135e-4
Ceará,1-4,Mulheres,2060,3.570397443521154e-5,1.0138472712990501e-5,1.2573627473858677e-4
Ceará,1-4,Mulheres,2061,3.367175023119709e-5,9.330235383890654e-6,1.2151748771415678e-4
Ceará,1-4,Mulheres,2062,3.175519760942838e-5,8.586509353641098e-6,1.1743917506899822e-4
Ceará,1-4,Mulheres,2063,2.9947732692539564e-5,7.902135244864422e-6,1.1349675317271656e-4
Ceará,1-4,Mulheres,2064,2.824314634897793e-5,7.27236770848168e-6,1.096857787814371e-4
Ceará,1-4,Mulheres,2065,2.663558286295581e-5,6.692841998200107e-6,1.0600194575640322e-4
Ceará,1-4,Mulheres,2066,2.5119519818480057e-5,6.15954327379253e-6,1.0244108172690869e-4
Ceará,1-4,Mulheres,2067,2.3689749128357918e-5,5.668778405590425e-6,9.899914472068398e-5
Ceará,1-4,Mulheres,2068,2.2341359143006592e-5,5.217150072393035e-6,9.567221978106874e-5
Ceará,1-4,Mulheres,2069,2.106971777760664e-5,4.801532962916986e-6,9.245651558711776e-5
Ceará,1-4,Mulheres,2070,1.9870456599636028e-5,4.4190519071739855e-6,8.934836109008688e-5
Ceará,5-9,Mulheres,2024,1.8042668622567673e-4,1.5135716657390473e-4,2.150792713636287e-4
Ceará,5-9,Mulheres,2025,1.7528460849893635e-4,1.450976694686033e-4,2.117518088963772e-4
Ceará,5-9,Mulheres,2026,1.7028907762677142e-4,1.3912082381054767e-4,2.084401828907084e-4
Ceará,5-9,Mulheres,2027,1.6543591709110354e-4,1.3340880191445084e-4,2.0515170116980057e-4
Ceará,5-9,Mulheres,2028,1.607210694027026e-4,1.2794611035394192e-4,2.018917345630152e-4
Ceará,5-9,Mulheres,2029,1.561405927089178e-4,1.2271902001580997e-4,1.9866427134401202e-4
Ceará,5-9,Mulheres,2030,1.516906574980903e-4,1.177151794055365e-4,1.9547228903191654e-4
Ceará,5-9,Mulheres,2031,1.4736754339788504e-4,1.1292334354007116e-4,1.9231801119510002e-4
Ceará,5-9,Mulheres,2032,1.4316763606487065e-4,1.0833317832038657e-4,1.8920308934152307e-4
Ceará,5-9,Mulheres,2033,1.3908742416274419e-4,1.0393511568738903e-4,1.8612873456948852e-4
Ceará,5-9,Mulheres,2034,1.3512349642667542e-4,9.97202438491654e-5,1.830958146691553e-4
Ceará,5-9,Mulheres,2035,1.3127253881131567e-4,9.568022229571897e-5,1.8010492693785733e-4
Ceará,5-9,Mulheres,2036,1.275313317200876e-4,9.180721470035868e-5,1.7715645359008426e-4
Ceará,5-9,Mulheres,2037,1.2389674731343747e-4,8.809383497353256e-5,1.7425060447716592e-4
Ceará,5-9,Mulheres,2038,1.2036574689380364e-4,8.453310315642398e-5,1.7138745041092446e-4
Ceará,5-9,Mulheres,2039,1.1693537836510971e-4,8.111840879458989e-5,1.68566949433349e-4
Ceará,5-9,Mulheres,2040,1.1360277376466221e-4,7.784348008326974e-5,1.6578896772369146e-4
Ceará,5-9,Mulheres,2041,1.103651468653878e-4,7.470235752904148e-5,1.6305329638202263e-4
Ceará,5-9,Mulheres,2042,1.0721979084640563e-4,7.168937119268845e-5,1.6035966500874325e-4
Ceará,5-9,Mulheres,2043,1.0416407602998729e-4,6.879912080775219e-5,1.5770775277056172e-4
Ceará,5-9,Mulheres,2044,1.011954476830124e-4,6.602645823611189e-5,1.5509719747718446e-4
Ceará,5-9,Mulheres,2045,9.831142388108185e-5,6.336647184472288e-5,1.5252760307074976e-4
Ceará,5-9,Mulheres,2046,9.550959343350197e-5,6.081447247903222e-5,1.499985458391991e-4
Ceará,5-9,Mulheres,2047,9.278761386740746e-5,5.836598077734616e-5,1.4750957959655753e-4
Ceará,5-9,Mulheres,2048,9.01432094693341e-5,5.6016715622665435e-5,1.4506024002136232e-4
Ceará,5-9,Mulheres,2049,8.757416938260667e-5,5.376258356857799e-5,1.4265004830489274e-4
Ceará,5-9,Mulheres,2050,8.507834575895024e-5,5.159966910681305e-5,1.4027851423031266e-4
