ano,faixa_etaria,mx_previsto,local,sexo,ax,n,qx,px,lx,dx,Lx,Tx,ex
2052,65-69,0.010446942036552411,Rio Grande do Norte,Ambos,2.5,5,0.05090520097295332,0.9490947990270466,85439.65913329032,4349.32301924077,416324.98811834963,2064091.1933022437,24.15846708941282
2052,70-74,0.014003274557318982,Rio Grande do Norte,Ambos,2.5,5,0.06764813429213697,0.932351865707863,81090.33611404954,5485.609947237747,391737.6557021533,1647766.2051838941,20.320130414386156
2052,75-79,0.021340712760773966,Rio Grande do Norte,Ambos,2.5,5,0.10129907751350226,0.8987009224864977,75604.72616681179,7658.68901635898,358876.9082931614,1256028.549481741,16.61309567751731
2052,80-84,0.04692285884534791,Rio Grande do Norte,Ambos,2.5,5,0.20998191485025375,0.7900180851497463,67946.0371504528,14267.438987338557,304061.58828391763,897151.6411885794,13.203884712246248
2052,85-89,0.08370779608121305,Rio Grande do Norte,Ambos,2.5,5,0.34610893915449226,0.6538910608455077,53678.59816311424,18578.642665535746,221946.38415173182,593090.0529046617,11.048910985015425
2052,90+,0.09457242155178593,Rio Grande do Norte,Ambos,2.5,5,0.3824411448380099,0.6175588551619902,35099.95549757849,13423.667164257118,371143.66875292995,371143.66875292995,10.573907103059852
2053,0,0.0012324513513256308,Rio Grande do Norte,Ambos,0.05237938160533488,1,0.0012310136550183015,0.9987689863449817,100000,123.10136550183014,99883.34660789793,8235731.813464994,82.35731813464993
2053,1-4,3.2025369686993114e-5,Rio Grande do Norte,Ambos,1.599051119164916,4,1.280916296191891e-4,0.9998719083703808,99876.89863449817,12.793394707403433,399476.87825128785,8135848.466857095,81.45876151631842
2053,5-9,1.0714050550490266e-4,Rio Grande do Norte,Ambos,2.5,5,5.355590773488261e-4,0.9994644409226512,99864.10523979076,53.48312806248841,499186.8183787976,7736371.588605808,77.46899218722743
2053,10-14,1.767773711036637e-4,Rio Grande do Norte,Ambos,2.5,5,8.834964000908494e-4,0.9991165035999091,99810.62211172827,88.18232532654007,498832.6547453249,7237184.77022701,72.50916402590585
2053,15-19,0.004306367026221846,Rio Grande do Norte,Ambos,2.5,5,0.021302494234242672,0.9786975057657573,99722.43978640172,2124.3366985744346,493301.3571855725,6738352.115481685,67.57107156538437
2053,20-24,0.003416528763016545,Rio Grande do Norte,Ambos,2.5,5,0.016937971151021202,0.9830620288489788,97598.10308782729,1653.113854496012,483857.73080289643,6245050.7582961125,63.9874194345383
2053,25-29,0.0020531880665585027,Rio Grande do Norte,Ambos,2.5,5,0.010213514666714218,0.9897864853332858,95944.98923333127,979.9355547323668,477275.10727982543,5761193.027493216,60.046835937230775
2053,30-34,0.001609817972782495,Rio Grande do Norte,Ambos,2.5,5,0.008016825788315732,0.9919831742116842,94965.05367859891,761.3182913193796,472921.9726646961,5283917.920213391,55.640656383940545
2053,35-39,0.0015752394784392474,Rio Grande do Norte,Ambos,2.5,5,0.007845301819331033,0.9921546981806689,94203.73538727954,739.0567366216034,469171.03509484365,4810995.947548695,51.07011869296141
2053,40-44,0.0016064052096121813,Rio Grande do Norte,Ambos,2.5,5,0.007999898352088001,0.992000101647912,93464.67865065792,747.7079287158328,465454.1234315,4341824.912453851,46.45417900255401
2053,45-49,0.0024141915561642913,Rio Grande do Norte,Ambos,2.5,5,0.011998540840860711,0.9880014591591393,92716.97072194208,1112.4683598481088,460803.6827100902,3876370.789022351,41.808643647855746
2053,50-54,0.0030002911109773766,Rio Grande do Norte,Ambos,2.5,5,0.014889771432701832,0.9851102285672981,91604.50236209398,1363.9701023779744,454612.58655452495,3415567.106312261,37.2860178074132
2053,55-59,0.004616443415596462,Rio Grande do Norte,Ambos,2.5,5,0.02281886211359306,0.9771811378864069,90240.532259716,2059.186262691706,446054.69564185065,2960954.519757736,32.81180247514483
2053,60-64,0.006145088556065759,Rio Grande do Norte,Ambos,2.5,5,0.03026055825475023,0.9697394417452497,88181.34599702428,2668.4167575252395,434235.68809130834,2514899.8241158854,28.519635254838953
2053,65-69,0.010302434047113762,Rio Grande do Norte,Ambos,2.5,5,0.05021873229214509,0.9497812677078549,85512.92923949905,4294.350900995549,416828.76894500636,2080664.136024577,24.33157365241446
2053,70-74,0.013794111162795268,Rio Grande do Norte,Ambos,2.5,5,0.06667137492137183,0.9333286250786281,81218.5783385035,5414.954286987176,392555.5059750495,1663835.3670795707,20.485896221244147
2053,75-79,0.020969497835330937,Rio Grande do Norte,Ambos,2.5,5,0.09962478489847022,0.9003752151015297,75803.62405151632,7551.919740656817,360138.3209059395,1271279.861104521,16.77070030636736
2053,80-84,0.046425993082797566,Rio Grande do Norte,Ambos,2.5,5,0.20798965025402116,0.7920103497459788,68251.7043108595,14195.648108856534,305769.4012821562,911141.5401985815,13.349725833199601
2053,85-89,0.0829320402414406,Rio Grande do Norte,Ambos,2.5,5,0.34345221824577615,0.6565477817542238,54056.05620200296,18565.67241219626,223866.0999795241,605372.1389164254,11.198969763058562
2053,90+,0.09302705637033593,Rio Grande do Norte,Ambos,2.5,5,0.37737099888675846,0.6226290011132416,35490.38378980669,13393.041581633772,381506.0389369013,381506.0389369013,10.749560816146342
2054,0,0.0011513569207752274,Rio Grande do Norte,Ambos,0.05215702067676568,1,0.0011501018082611448,0.9988498981917389,100000,115.01018082611448,99890.98840755328,8250728.76476814,82.50728764768141
2054,1-4,2.972339666568261e-5,Rio Grande do Norte,Ambos,1.5992122537984195,4,1.1888510307331294e-4,0.9998811148969267,99884.98981917389,11.874837310129301,399511.45031279325,8150837.776360586,81.60222863431632
2054,5-9,1.0440922459498314e-4,Rio Grande do Norte,Ambos,2.5,5,5.21909892456966e-4,0.9994780901075431,99873.11498186376,52.12476669952671,499235.26299257006,7751326.326047793,77.61174093203539
2054,10-14,1.7357307009691604e-4,Rio Grande do Norte,Ambos,2.5,5,8.674889186973467e-4,0.9991325110813026,99820.99021516425,86.59360286505127,498888.4670686586,7252091.063055224,72.65096296303346
2054,15-19,0.004433599095111105,Rio Grande do Norte,Ambos,2.5,5,0.021924979057283765,0.9780750209427163,99734.3966122992,2186.6745570154926,493205.2966689573,6753202.595986565,67.71187098307229
2054,20-24,0.0034701328203776633,Rio Grande do Norte,Ambos,2.5,5,0.017201435933412917,0.982798564066587,97547.72205528371,1677.960891384333,483543.7080479577,6259997.299317608,64.17369024537393
