Ano,faixa_etaria,nMx_previsão,nMx limite inferior,nMx limite superior,Local,Sexo
2065,1-4,0.0005531482788839,0.0014645325639078,1.7099342231454824,Desconhecido,Desconhecido
2065,5-9,6.409501882728544e-05,4.521139951686412e-12,908.6583212133704,Desconhecido,Desconhecido
2065,10-14,0.0002089461548362,1.0758387602298967e-06,0.040580891147205,Desconhecido,Desconhecido
2065,15-19,0.0001402553273369,0.0001354445059873,0.0001452370231113,Desconhecido,Desconhecido
2065,20-24,0.0013193250762898,0.0012157267414958,0.0014317515585661,Desconhecido,Desconhecido
2065,25-29,0.0023671182528208,3.164105016688518e-05,0.3236776046271355,Desconhecido,Desconhecido
2065,30-34,0.0024832439354522,5.329674350877517e-07,27.234971753466134,Desconhecido,Desconhecido
2065,35-39,0.0028373723284771,5.1743692995246e-08,306.15957574141714,Desconhecido,Desconhecido
2065,40-44,0.0029294509649947,2.83442074945712e-07,30.27667278385724,Desconhecido,Desconhecido
2065,45-49,0.0049627968352177,2.950703792254464e-07,453.8726567411399,Desconhecido,Desconhecido
2065,50-54,0.0032600014911244,1.6420678275773531e-06,6.472089364184811,Desconhecido,Desconhecido
2065,55-59,0.0091080745621298,1.1018991880798157e-05,7.52854917461898,Desconhecido,Desconhecido
2065,60-64,0.0085207810317929,5.478196974431559e-05,1.3253212641061671,Desconhecido,Desconhecido
2065,65-69,0.0213381630263916,0.0019146004911099,0.2378131643938431,Desconhecido,Desconhecido
2065,70-74,0.0182229642598254,0.0002167258804683,1.5322416764313878,Desconhecido,Desconhecido
2065,75-79,0.0349446605553121,0.0006591981217434,1.8524465726575523,Desconhecido,Desconhecido
2065,80-84,0.0547470360039849,0.0016713767132705,1.7932749256488991,Desconhecido,Desconhecido
2065,85-89,0.1071898275351143,0.0088576898775401,1.2971394670455827,Desconhecido,Desconhecido
2065,90+,0.2176033062495908,0.2615978171946593,0.2696736078011577,Desconhecido,Desconhecido
2066,0,0.0133460253245383,0.3321486380154325,836.5012981620102,Desconhecido,Desconhecido
2066,1-4,0.0005531482788839,0.0018134818663496,2.1173545626399783,Desconhecido,Desconhecido
2066,5-9,6.206305518369246e-05,4.377809125398993e-12,879.8517039920054,Desconhecido,Desconhecido
2066,10-14,0.0002064650341911,1.0630637667830831e-06,0.0400990153888334,Desconhecido,Desconhecido
2066,15-19,0.000131766749851,0.0001272470905597,0.0001364469418508,Desconhecido,Desconhecido
2066,20-24,0.0012991806486723,0.0011971641296067,0.001409890520558,Desconhecido,Desconhecido
2066,25-29,0.0023671182528208,3.18507775793754e-05,0.3258230475293602,Desconhecido,Desconhecido
2066,30-34,0.0024832439354522,5.386480466011085e-07,27.52525458112748,Desconhecido,Desconhecido
2066,35-39,0.0028373723284771,5.21789632539538e-08,308.7350037795952,Desconhecido,Desconhecido
2066,40-44,0.0029132983786429,2.818792146534536e-07,30.10973140902905,Desconhecido,Desconhecido
2066,45-49,0.0049627968352177,3.019894930598715e-07,464.5155297620387,Desconhecido,Desconhecido
2066,50-54,0.0031961546014252,1.6099080498130493e-06,6.345333969476188,Desconhecido,Desconhecido
2066,55-59,0.0090767442839126,1.0981088361350348e-05,7.502652203903233,Desconhecido,Desconhecido
2066,60-64,0.0083912222969549,5.394900822758078e-05,1.3051697139617844,Desconhecido,Desconhecido
2066,65-69,0.021294405059842,0.0019106742382201,0.237325483215303,Desconhecido,Desconhecido
2066,70-74,0.0179607733992428,0.0002136076421674,1.510195879818057,Desconhecido,Desconhecido
2066,75-79,0.0346281512189621,0.0006532274710998,1.835668139958008,Desconhecido,Desconhecido
2066,80-84,0.0542095614354049,0.001654968108468,1.7756695950710346,Desconhecido,Desconhecido
2066,85-89,0.1066487479231095,0.0088129774686072,1.2905916841478524,Desconhecido,Desconhecido
2066,90+,0.2176033062495908,0.2629107129997256,0.271027034034664,Desconhecido,Desconhecido
2067,0,0.0133460253245383,0.4730439751313548,1191.3398219826831,Desconhecido,Desconhecido
2067,1-4,0.0005531482788839,0.0022567015960267,2.634841577149175,Desconhecido,Desconhecido
2067,5-9,6.009550959199181e-05,4.239022225197391e-12,851.9583246471444,Desconhecido,Desconhecido
2067,10-14,0.0002040133754888,1.050440469355786e-06,0.0396228616400072,Desconhecido,Desconhecido
2067,15-19,0.0001237919206417,0.0001195458016098,0.0001281888565704,Desconhecido,Desconhecido
2067,20-24,0.0012793438010223,0.0011788849453568,0.0013883632729901,Desconhecido,Desconhecido
2067,25-29,0.0023671182528208,3.206199861755286e-05,0.3279837697343295,Desconhecido,Desconhecido
2067,30-34,0.0024832439354522,5.443892046789273e-07,27.81863137638296,Desconhecido,Desconhecido
2067,35-39,0.0028373723284771,5.261789502590548e-08,311.3320964357476,Desconhecido,Desconhecido
2067,40-44,0.0028972348554121,2.803249717561024e-07,29.94371052578951,Desconhecido,Desconhecido
2067,45-49,0.0049627968352177,3.0907085700296815e-07,475.4079733703771,Desconhecido,Desconhecido
2067,50-54,0.0031335581483701,1.5783781189335574e-06,6.221061069860518,Desconhecido,Desconhecido
2067,55-59,0.0090455217766987,1.0943315223774324e-05,7.476844314506716,Desconhecido,Desconhecido
2067,60-64,0.0082636335066218,5.312871191604993e-05,1.285324568750435,Desconhecido,Desconhecido
2067,65-69,0.0212507368273354,0.0019067560368595,0.2368388021198845,Desconhecido,Desconhecido
2067,70-74,0.0177023549242277,0.0002105342688826,1.4884672767361309,Desconhecido,Desconhecido
2067,75-79,0.0343075567317574,0.0006471797579314,1.8186731498909243,Desconhecido,Desconhecido
2067,80-84,0.0536773634796416,0.0016387205938071,1.7582371033927195,Desconhecido,Desconhecido
2067,85-89,0.1061103996070988,0.0087684907618089,1.2840769535640544,Desconhecido,Desconhecido
2067,90+,0.2176033062495908,0.2642337114235051,0.2723908747649954,Desconhecido,Desconhecido
2068,0,0.0133460253245383,0.679496011202683,1711.2799223356835,Desconhecido,Desconhecido
2068,1-4,0.0005531482788839,0.0028221610200266,3.2950511516755547,Desconhecido,Desconhecido
2068,5-9,5.8190339847628815e-05,4.104635197881051e-12,824.9492313788478,Desconhecido,Desconhecido
2068,10-14,0.0002015908288849,1.0379670666412194e-06,0.0391523619550108,Desconhecido,Desconhecido
2068,15-19,0.0001162997466449,0.0001123106125797,0.0001204305698188,Desconhecido,Desconhecido
2068,20-24,0.0012598098369822,0.0011608848611639,0.0013671647193037,Desconhecido,Desconhecido
2068,25-29,0.0023671182528208,3.227427240014449e-05,0.3301552611706763,Desconhecido,Desconhecido
2068,30-34,0.0024832439354522,5.50191554654284e-07,28.11513511615938,Desconhecido,Desconhecido
2068,35-39,0.0028373723284771,5.306051911176975e-08,313.9510359527547,Desconhecido,Desconhecido
2068,40-44,0.0028812599042206,2.78779298738538e-07,29.77860505867564,Desconhecido,Desconhecido
2068,45-49,0.0049627968352177,3.163182747927612e-07,486.5558384166789,Desconhecido,Desconhecido
2068,50-54,0.0030721876422493,1.547465699433906e-06,6.099222045853765,Desconhecido,Desconhecido
2068,55-59,0.0090144066697736,1.0905672019577882e-05,7.451125200004342,Desconhecido,Desconhecido
2068,60-64,0.0081379847077275,5.2320888234893176e-05,1.2657811695758043,Desconhecido,Desconhecido
2068,65-69,0.0212071581448548,0.0019028458705169,0.2363531190567269,Desconhecido,Desconhecido
2068,70-74,0.0174476545579347,0.0002075051150987,1.4670513034250874,Desconhecido,Desconhecido
2068,75-79,0.0339759012235534,0.0006409233890155,1.8010918055678584,Desconhecido,Desconhecido
2068,80-84,0.0531503903339789,0.0016226325877986,1.7409757537821486,Desconhecido,Desconhecido
2068,85-89,0.1055747687998727,0.0087242286178316,1.2775951084506192,Desconhecido,Desconhecido
2068,90+,0.2176033062495908,0.2655659341204456,0.2737642245311794,Desconhecido,Desconhecido
2069,0,0.0133460253245383,0.984438668644789,2479.2641908830774,Desconhecido,Desconhecido
2069,1-4,0.0005531482788839,0.0035467957241903,4.141107914402677,Desconhecido,Desconhecido
2069,5-9,5.6345568488760105e-05,3.974508557076359e-12,798.7963902276637,Desconhecido,Desconhecido
2069,10-14,0.0001991970486893,1.0256417787221355e-06,0.0386874491949468,Desconhecido,Desconhecido
2069,15-19,0.0001092610164987,0.0001055133140703,0.0001131418326825,Desconhecido,Desconhecido
2069,20-24,0.0012405741319017,0.0011431596155226,0.0013462898407586,Desconhecido,Desconhecido
2069,25-29,0.0023671182528208,3.248761781445768e-05,0.3323377150493826,Desconhecido,Desconhecido
2069,30-34,0.0024832439354522,5.560557487384971e-07,28.414799128866065,Desconhecido,Desconhecido
2069,35-39,0.0028373723284771,5.350686657132242e-08,316.5920061065946,Desconhecido,Desconhecido
2069,40-44,0.0028653730366945,2.772421483476316e-07,29.614409960209887,Desconhecido,Desconhecido
2069,45-49,0.0049627968352177,3.2373563959308333e-07,497.96511330485134,Desconhecido,Desconhecido
2069,50-54,0.0030120190729821,1.5171586973990938e-06,5.979769230180964,Desconhecido,Desconhecido
2069,55-59,0.0089833985936978,1.0868158301811616e-05,7.425494555025067,Desconhecido,Desconhecido
2069,60-64,0.0080142464026433,5.152534753738619e-05,1.2465349283802305,Desconhecido,Desconhecido
2069,65-69,0.0211636688287611,0.0018989437227149,0.2358684319791755,Desconhecido,Desconhecido
2069,70-74,0.0171966188044497,0.0002045195445885,1.4459434617874882,Desconhecido,Desconhecido
2069,75-79,0.0336379822935253,0.0006345488665438,1.7831784318558523,Desconhecido,Desconhecido
2069,80-84,0.0526285907042684,0.0016067025244793,1.7238838660659874,Desconhecido,Desconhecido
2069,85-89,0.1050418417838181,0.0086801899031128,1.271145982806185,Desconhecido,Desconhecido
2069,90+,0.2176033062495908,0.2669060724121576,0.275145734254594,Desconhecido,Desconhecido
2070,0,0.0133460253245383,1.4384897568552093,3622.7712875529833,Desconhecido,Desconhecido
2070,1-4,0.0005531482788839,0.0044795800066279,5.230192450083031,Desconhecido,Desconhecido
2070,5-9,5.455928074375949e-05,3.848507238457632e-12,773.472655976956,Desconhecido,Desconhecido
2070,10-14,0.0001968316933166,1.0134628468168083e-06,0.0382280570181547,Desconhecido,Desconhecido
2070,15-19,0.000102648286712,9.912740391503426e-05,0.0001062942269117,Desconhecido,Desconhecido
2070,20-24,0.0012216321317432,0.0011257050119954,0.001325733695244,Desconhecido,Desconhecido
2070,25-29,0.0023671182528208,3.270236234638596e-05,0.3345344814441364,Desconhecido,Desconhecido
2070,30-34,0.0024832439354522,5.61982446094466e-07,28.71765709814252,Desconhecido,Desconhecido
2070,35-39,0.0028373723284771,5.39569687256692e-08,319.25519221949486,Desconhecido,Desconhecido
2070,40-44,0.0028495737671527,2.75713473590802e-07,29.451120210745778,Desconhecido,Desconhecido
2070,45-49,0.0049627968352177,3.313269360292821e-07,509.6419271234778,Desconhecido,Desconhecido
2070,50-54,0.0029530289007236,1.487445255772556e-06,5.862655889127223,Desconhecido,Desconhecido
2070,55-59,0.0089524971803029,1.083077362506339e-05,7.399952075248258,Desconhecido,Desconhecido
2070,60-64,0.0078923895422527,5.0741903060389625e-05,1.2275813268676117,Desconhecido,Desconhecido
2070,65-69,0.0211202686957914,0.0018950495770101,0.2353847388447725,Desconhecido,Desconhecido
2070,70-74,0.016949194937555,0.0002015769302785,1.4251393184442578,Desconhecido,Desconhecido
2070,75-79,0.0333040480302504,0.0006282495110589,1.76547628876256,Desconhecido,Desconhecido
2070,80-84,0.0521119137999389,0.0015909288532596,1.7069597765659,Desconhecido,Desconhecido
2070,85-89,0.1045116049105662,0.0086363734898122,1.2647294114673364,Desconhecido,Desconhecido
2070,90+,0.2176033062495908,0.2682527918617542,0.2765340283029288,Desconhecido,Desconhecido
2024,0,0.017705,0.013477521051768,0.0236350345703149,Desconhecido,Desconhecido
2024,1-4,0.0007948973020175,1.928992709377116e-06,0.3275604504274004,Desconhecido,Desconhecido
2024,5-9,0.0003586638700733,4.513873113082705e-12,28498.75671585764,Desconhecido,Desconhecido
2024,10-14,0.000398,3.4524130552477027e-10,516.7843827421144,Desconhecido,Desconhecido
2024,15-19,0.0015899999999999,1.7271796871300248e-08,295.7713060487493,Desconhecido,Desconhecido
2024,20-24,0.0028729999999999,2.8751232024066752e-08,406.3304652703443,Desconhecido,Desconhecido
2024,25-29,0.0030319999999999,0.0030153607349341,0.0033985671953256,Desconhecido,Desconhecido
2024,30-34,0.003092,0.001238185640368,0.0081369332816838,Desconhecido,Desconhecido
2024,35-39,0.00317,0.0001394543161335,0.0788338393380922,Desconhecido,Desconhecido
2024,40-44,0.0036040234415397,8.040316777702666e-07,16.154817436035778,Desconhecido,Desconhecido
2024,45-49,0.004787,4.785645293791832e-07,48.322156681021575,Desconhecido,Desconhecido
2024,50-54,0.0067319999999999,7.057218221558996e-07,66.62159790779094,Desconhecido,Desconhecido
2024,55-59,0.009511,2.043057686411313e-05,4.612170419478515,Desconhecido,Desconhecido
2024,60-64,0.0139309999999999,2.560891038127402e-05,8.10011537088192,Desconhecido,Desconhecido
2024,65-69,0.0213289999999999,6.257787630146765e-05,7.675758501951918,Desconhecido,Desconhecido
2024,70-74,0.030329,0.0001053660663741,8.792778394983133,Desconhecido,Desconhecido
2024,75-79,0.0487825228127282,0.00032134790036,7.405477145821557,Desconhecido,Desconhecido
2024,80-84,0.0783429999999999,0.0010871534440114,5.74950584351187,Desconhecido,Desconhecido
2024,85-89,0.1275265477921661,0.0035076015930492,4.636507300035158,Desconhecido,Desconhecido
2024,90+,0.2084069999999999,0.0308805773427105,1.549208709198082,Desconhecido,Desconhecido
2025,0,0.017705,0.0134652790123458,0.0236135661545847,Desconhecido,Desconhecido
2025,1-4,0.0007948973020175,1.9949164250946703e-06,0.3387548950249976,Desconhecido,Desconhecido
2025,5-9,0.0003586638700733,4.5189022616591816e-12,28530.5087120211,Desconhecido,Desconhecido
2025,10-14,0.000398,3.3752897613492096e-10,505.2399605670824,Desconhecido,Desconhecido
2025,15-19,0.0015899999999999,1.740423850815917e-08,298.03930608377107,Desconhecido,Desconhecido
2025,20-24,0.0028729999999999,2.78940605746588e-08,394.21638008739,Desconhecido,Desconhecido
2025,25-29,0.0030319999999999,0.0029950123888952,0.0033756328841747,Desconhecido,Desconhecido
2025,30-34,0.003092,0.0012305817139956,0.0080869628737305,Desconhecido,Desconhecido
2025,35-39,0.00317,0.0001383353246643,0.0782012709375607,Desconhecido,Desconhecido
2025,40-44,0.0035229142858404,7.859368091887234e-07,15.79125054365344,Desconhecido,Desconhecido
2025,45-49,0.0046599301626799,4.637420809794178e-07,46.82548772626436,Desconhecido,Desconhecido
2025,50-54,0.0067202437074824,6.91662569621005e-07,65.2943754245716,Desconhecido,Desconhecido
2025,55-59,0.009511,2.002618581777136e-05,4.52087978024474,Desconhecido,Desconhecido
2025,60-64,0.0139309999999999,2.5133567847751803e-05,7.949764211660685,Desconhecido,Desconhecido
2025,65-69,0.0213289999999999,6.19240042246099e-05,7.595555010722031,Desconhecido,Desconhecido
2025,70-74,0.0298772801206689,0.0001034256784579,8.63085338881359,Desconhecido,Desconhecido
2025,75-79,0.0480917472136164,0.0003167975147794,7.300613300797559,Desconhecido,Desconhecido
2025,80-84,0.0782937321142841,0.0010766068995342,5.693729522851202,Desconhecido,Desconhecido
2025,85-89,0.1275265477921661,0.0035594804358032,4.7050831136689695,Desconhecido,Desconhecido
2025,90+,0.2084069999999999,0.0311182588021129,1.5611326503483596,Desconhecido,Desconhecido
2026,0,0.017705,0.0134530480927379,0.0235921172392648,Desconhecido,Desconhecido
2026,1-4,0.0007948973020175,2.063093097120929e-06,0.3503319120292628,Desconhecido,Desconhecido
2026,5-9,0.000344776400127,4.3390958845135016e-12,27395.28446670887,Desconhecido,Desconhecido
2026,10-14,0.000398,3.2998893211088645e-10,493.95342869950593,Desconhecido,Desconhecido
2026,15-19,0.0015899999999999,1.753769571897964e-08,300.3246973398241,Desconhecido,Desconhecido
2026,20-24,0.0028729999999999,2.7062444304697243e-08,382.4634567477219,Desconhecido,Desconhecido
2026,25-29,0.0030319999999999,0.0029812963351913,0.0033601737287818,Desconhecido,Desconhecido
2026,30-34,0.003092,0.0012153039278325,0.007986562479276,Desconhecido,Desconhecido
2026,35-39,0.00317,0.0001360332519148,0.0768999040217742,Desconhecido,Desconhecido
2026,40-44,0.0034436305053765,7.682491686779614e-07,15.43586578553296,Desconhecido,Desconhecido
2026,45-49,0.0046599301626799,4.885829395847812e-07,49.33374688031541,Desconhecido,Desconhecido
2026,50-54,0.0065863643226975,6.778834027737463e-07,63.993593608872494,Desconhecido,Desconhecido
2026,55-59,0.0093267043954362,1.9629799054394647e-05,4.431396095232881,Desconhecido,Desconhecido
2026,60-64,0.0138728994563064,2.466704843558892e-05,7.802203811588426,Desconhecido,Desconhecido
2026,65-69,0.0213289999999999,6.127696441369252e-05,7.516189560449727,Desconhecido,Desconhecido
2026,70-74,0.0293270696467385,0.0001015210241074,8.471910341979898,Desconhecido,Desconhecido
2026,75-79,0.04741075321047,0.0003123115640648,7.197234360226937,Desconhecido,Desconhecido
2026,80-84,0.0775341996558462,0.0010661626677535,5.638494291813046,Desconhecido,Desconhecido
2026,85-89,0.1275265477921661,0.0036121265875729,4.774673191254334,Desconhecido,Desconhecido
2026,90+,0.2084069999999999,0.0313577696468767,1.5731483676238995,Desconhecido,Desconhecido
2027,0,0.017705,0.0134408282828436,0.0235706878066425,Desconhecido,Desconhecido
2027,1-4,0.0007948973020175,2.1335997206930805e-06,0.362304575929515,Desconhecido,Desconhecido
2027,5-9,0.0003321740314835,4.1804919722505656e-12,26393.92395068901,Desconhecido,Desconhecido
2027,10-14,0.0003947126097524,3.2261732477793715e-10,482.9190261398675,Desconhecido,Desconhecido
2027,15-19,0.0015899999999999,1.7672176291271222e-08,302.6276131743056,Desconhecido,Desconhecido
2027,20-24,0.0028729999999999,2.625562132786734e-08,371.0609277955143,Desconhecido,Desconhecido
2027,25-29,0.0030319999999999,0.0029699138225716,0.0033473446720319,Desconhecido,Desconhecido
2027,30-34,0.0030786236486386,0.0012009339023352,0.0078921275779853,Desconhecido,Desconhecido
2027,35-39,0.00317,0.0001337694885339,0.075620193478438,Desconhecido,Desconhecido
2027,40-44,0.0033661310197705,7.509595915015263e-07,15.088479021362003,Desconhecido,Desconhecido
2027,45-49,0.0046599301626799,4.729797575209033e-07,47.75824480666337,Desconhecido,Desconhecido
2027,50-54,0.0064551520569116,6.643787418016722e-07,62.718725714871326,Desconhecido,Desconhecido
