LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Piauí,Mulheres,1-4,2047,0.0006113016234579,0.0005220180193197,0.0006843528655097
Piauí,Mulheres,1-4,2048,0.000611301614497,0.0005220180103588,0.0006843528565488
Piauí,Mulheres,1-4,2049,0.0006113016095305,0.0005220180053923,0.0006843528515823
Piauí,Mulheres,1-4,2050,0.0006113016081418,0.0005220180040037,0.0006843528501936
Piauí,Mulheres,1-4,2051,0.0006113016086511,0.0005220180045129,0.0006843528507029
Piauí,Mulheres,1-4,2052,0.000611301609635,0.0005220180054969,0.0006843528516868
Piauí,Mulheres,1-4,2053,0.0006113016103718,0.0005220180062337,0.0006843528524236
Piauí,Mulheres,1-4,2054,0.0006113016107039,0.0005220180065657,0.0006843528527557
Piauí,Mulheres,1-4,2055,0.0006113016107465,0.0005220180066083,0.0006843528527983
Piauí,Mulheres,1-4,2056,0.0006113016106653,0.0005220180065272,0.0006843528527171
Piauí,Mulheres,1-4,2057,0.0006113016105737,0.0005220180064356,0.0006843528526255
Piauí,Mulheres,1-4,2058,0.0006113016105174,0.0005220180063793,0.0006843528525692
Piauí,Mulheres,1-4,2059,0.000611301610498,0.0005220180063599,0.0006843528525498
Piauí,Mulheres,1-4,2060,0.0006113016105004,0.0005220180063622,0.0006843528525522
Piauí,Mulheres,1-4,2061,0.0006113016105096,0.0005220180063715,0.0006843528525615
Piauí,Mulheres,1-4,2062,0.0006113016105175,0.0005220180063794,0.0006843528525693
Piauí,Mulheres,1-4,2063,0.0006113016105214,0.0005220180063833,0.0006843528525733
Piauí,Mulheres,1-4,2064,0.0006113016105223,0.0005220180063842,0.0006843528525741
Piauí,Mulheres,1-4,2065,0.0006113016105217,0.0005220180063835,0.0006843528525735
Piauí,Mulheres,1-4,2066,0.0006113016105208,0.0005220180063826,0.0006843528525726
Piauí,Mulheres,1-4,2067,0.0006113016105201,0.000522018006382,0.0006843528525719
Piauí,Mulheres,1-4,2068,0.0006113016105199,0.0005220180063818,0.0006843528525717
Piauí,Mulheres,1-4,2069,0.0006113016105199,0.0005220180063817,0.0006843528525717
Piauí,Mulheres,1-4,2070,0.00061130161052,0.0005220180063818,0.0006843528525718
Piauí,Mulheres,5-9,2020,0.000317579184226,0.0002433604816418,0.0004086777148068
Piauí,Mulheres,5-9,2021,0.0003180880296849,0.0002438693271008,0.0004091865602658
Piauí,Mulheres,5-9,2022,0.0003182608140206,0.0002440421114365,0.0004093593446015
Piauí,Mulheres,5-9,2023,0.0003183194023189,0.0002441006997347,0.0004094179328998
Piauí,Mulheres,5-9,2024,0.0003183392591533,0.0002441205565692,0.0004094377897342
Piauí,Mulheres,5-9,2025,0.0003183459879728,0.0002441272853886,0.0004094445185537
Piauí,Mulheres,5-9,2026,0.0003183482680204,0.0002441295654363,0.0004094467986013
Piauí,Mulheres,5-9,2027,0.0003183490405958,0.0002441303380117,0.0004094475711767
Piauí,Mulheres,5-9,2028,0.0003183493023751,0.0002441305997909,0.0004094478329559
Piauí,Mulheres,5-9,2029,0.000318349391076,0.0002441306884919,0.0004094479216569
Piauí,Mulheres,5-9,2030,0.0003183494211314,0.0002441307185472,0.0004094479517123
Piauí,Mulheres,5-9,2031,0.0003183494313153,0.0002441307287311,0.0004094479618962
Piauí,Mulheres,5-9,2032,0.000318349434766,0.0002441307321818,0.0004094479653469
Piauí,Mulheres,5-9,2033,0.0003183494359352,0.0002441307333511,0.0004094479665161
Piauí,Mulheres,5-9,2034,0.0003183494363314,0.0002441307337472,0.0004094479669123
Piauí,Mulheres,5-9,2035,0.0003183494364656,0.0002441307338815,0.0004094479670465
Piauí,Mulheres,5-9,2036,0.0003183494365111,0.000244130733927,0.000409447967092
Piauí,Mulheres,5-9,2037,0.0003183494365265,0.0002441307339424,0.0004094479671074
Piauí,Mulheres,5-9,2038,0.0003183494365317,0.0002441307339476,0.0004094479671126
Piauí,Mulheres,5-9,2039,0.0003183494365335,0.0002441307339494,0.0004094479671144
Piauí,Mulheres,5-9,2040,0.0003183494365341,0.00024413073395,0.000409447967115
Piauí,Mulheres,5-9,2041,0.0003183494365343,0.0002441307339502,0.0004094479671152
Piauí,Mulheres,5-9,2042,0.0003183494365344,0.0002441307339502,0.0004094479671153
Piauí,Mulheres,5-9,2043,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2044,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2045,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2046,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2047,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2048,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2049,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2050,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2051,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2052,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2053,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2054,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2055,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2056,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2057,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2058,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2059,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2060,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2061,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2062,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2063,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2064,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2065,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2066,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2067,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2068,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2069,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,5-9,2070,0.0003183494365344,0.0002441307339503,0.0004094479671153
Piauí,Mulheres,10-14,2020,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2021,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2022,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2023,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2024,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2025,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2026,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2027,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2028,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2029,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2030,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2031,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2032,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2033,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2034,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2035,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2036,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2037,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2038,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2039,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2040,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2041,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2042,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2043,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2044,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2045,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2046,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2047,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2048,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2049,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2050,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2051,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2052,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2053,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2054,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2055,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2056,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2057,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2058,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2059,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2060,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2061,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2062,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2063,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2064,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2065,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2066,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2067,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2068,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2069,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,10-14,2070,0.0003610474599361,0.0003029514650422,0.0004115654807583
Piauí,Mulheres,15-19,2020,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2021,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2022,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2023,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2024,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2025,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2026,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2027,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2028,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2029,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2030,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2031,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2032,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2033,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2034,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2035,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2036,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2037,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2038,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2039,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2040,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2041,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2042,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2043,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2044,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2045,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2046,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2047,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2048,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2049,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2050,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2051,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2052,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2053,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2054,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2055,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2056,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2057,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2058,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2059,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2060,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2061,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2062,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2063,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2064,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2065,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2066,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2067,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2068,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2069,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,15-19,2070,0.0005225953330011,0.0004640772947862,0.0005882253876225
Piauí,Mulheres,20-24,2020,0.0006061577452628,0.0005527335276773,0.0006941175454689
Piauí,Mulheres,20-24,2021,0.0005789558146611,0.0005255315970756,0.0006669156148672
Piauí,Mulheres,20-24,2022,0.0005642808920731,0.0005108566744876,0.0006522406922792
Piauí,Mulheres,20-24,2023,0.0005700991310336,0.0005166749134482,0.0006580589312398
Piauí,Mulheres,20-24,2024,0.0005714226492951,0.0005179984317096,0.0006593824495013
Piauí,Mulheres,20-24,2025,0.0005562117115121,0.0005027874939266,0.0006441715117183
Piauí,Mulheres,20-24,2026,0.0005369362558405,0.000483512038255,0.0006248960560467
Piauí,Mulheres,20-24,2027,0.0005309307205808,0.0004775065029953,0.000618890520787
Piauí,Mulheres,20-24,2028,0.0005333486514884,0.0004799244339029,0.0006213084516945
Piauí,Mulheres,20-24,2029,0.0005295094466183,0.0004760852290329,0.0006174692468245
Piauí,Mulheres,20-24,2030,0.0005155787146033,0.0004621544970178,0.0006035385148095
Piauí,Mulheres,20-24,2031,0.0005037149203479,0.0004502907027624,0.0005916747205541
Piauí,Mulheres,20-24,2032,0.0005006780419442,0.0004472538243587,0.0005886378421504
Piauí,Mulheres,20-24,2033,0.0005004543431758,0.0004470301255903,0.000588414143382
Piauí,Mulheres,20-24,2034,0.0004940519891495,0.000440627771564,0.0005820117893557
Piauí,Mulheres,20-24,2035,0.0004832086998328,0.0004297844822473,0.000571168500039
Piauí,Mulheres,20-24,2036,0.0004758298840984,0.0004224056665129,0.0005637896843046
Piauí,Mulheres,20-24,2037,0.0004737944758271,0.0004203702582416,0.0005617542760333
Piauí,Mulheres,20-24,2038,0.0004714722512375,0.000418048033652,0.0005594320514437
Piauí,Mulheres,20-24,2039,0.0004647668627584,0.0004113426451729,0.0005527266629646
Piauí,Mulheres,20-24,2040,0.0004567763833527,0.0004033521657672,0.0005447361835588
Piauí,Mulheres,20-24,2041,0.000452059819614,0.0003986356020285,0.0005400196198201
Piauí,Mulheres,20-24,2042,0.0004500016754476,0.0003965774578621,0.0005379614756538
Piauí,Mulheres,20-24,2043,0.0004465920041209,0.0003931677865354,0.0005345518043271
Piauí,Mulheres,20-24,2044,0.0004405846473852,0.0003871604297997,0.0005285444475913
Piauí,Mulheres,20-24,2045,0.0004348584247123,0.0003814342071269,0.0005228182249185
Piauí,Mulheres,20-24,2046,0.0004315469224846,0.0003781227048991,0.0005195067226907
Piauí,Mulheres,20-24,2047,0.0004292349493915,0.0003758107318061,0.0005171947495977
Piauí,Mulheres,20-24,2048,0.0004255111635982,0.0003720869460127,0.0005134709638044
Piauí,Mulheres,20-24,2049,0.0004205511778307,0.0003671269602452,0.0005085109780369
Piauí,Mulheres,20-24,2050,0.0004164187834998,0.0003629945659143,0.000504378583706
Piauí,Mulheres,20-24,2051,0.0004138064884502,0.0003603822708647,0.0005017662886564
Piauí,Mulheres,20-24,2052,0.0004113217620336,0.0003578975444481,0.0004992815622398
Piauí,Mulheres,20-24,2053,0.0004077763957786,0.0003543521781931,0.0004957361959848
Piauí,Mulheres,20-24,2054,0.000403840950149,0.0003504167325635,0.0004918007503552
Piauí,Mulheres,20-24,2055,0.000400759799792,0.0003473355822065,0.0004887195999982
Piauí,Mulheres,20-24,2056,0.0003984987802347,0.0003450745626493,0.0004864585804409
Piauí,Mulheres,20-24,2057,0.000396014578715,0.0003425903611295,0.0004839743789212
Piauí,Mulheres,20-24,2058,0.0003928858884928,0.0003394616709073,0.000480845688699
Piauí,Mulheres,20-24,2059,0.0003898046536439,0.0003363804360584,0.00047776445385
Piauí,Mulheres,20-24,2060,0.0003873947731112,0.0003339705555257,0.0004753545733174
Piauí,Mulheres,20-24,2061,0.0003853487623728,0.0003319245447873,0.000473308562579
Piauí,Mulheres,20-24,2062,0.0003830146714463,0.0003295904538608,0.0004709744716524
Piauí,Mulheres,20-24,2063,0.0003803708049083,0.0003269465873228,0.0004683306051145
Piauí,Mulheres,20-24,2064,0.0003779448627609,0.0003245206451754,0.000465904662967
Piauí,Mulheres,20-24,2065,0.0003759689800186,0.0003225447624332,0.0004639287802248
Piauí,Mulheres,20-24,2066,0.0003741044193208,0.0003206802017353,0.000462064219527
Piauí,Mulheres,20-24,2067,0.0003720112433166,0.0003185870257311,0.0004599710435228
Piauí,Mulheres,20-24,2068,0.0003698261248204,0.0003164019072349,0.0004577859250266
