regiao,faixa_etaria,taxa,RMSE_LC,RMSE_LM,MAE_LC,MAE_LM,MAPE_LC,MAPE_LM
Mato Grosso,0,Mulheres,0.004609512402133625,0.0030292351631313755,0.0028273229529933415,0.001886390252798864,19.309654529880778,12.722003063104426
Mato Grosso,1-4,Mulheres,1.3501185873121896e-4,1.086032901574463e-4,8.652447884056931e-5,7.19873589626236e-5,11.924091687907904,9.939682065546682
Mato Grosso,5-9,Mulheres,4.7769403283782165e-5,3.524630874050573e-5,3.0632631586003854e-5,2.4103470343417618e-5,12.533301744190858,9.87241358608419
Mato Grosso,10-14,Mulheres,4.507993219616696e-5,3.955752798945636e-5,3.433003736970321e-5,3.0487735287885135e-5,10.857063558174858,9.64471970088973
Mato Grosso,15-19,Mulheres,5.988407075571056e-5,5.005464142267322e-5,4.575654090574874e-5,3.886723413886533e-5,8.055017357226825,6.835300030757689
Mato Grosso,20-24,Mulheres,6.0280458593670056e-5,5.3705572443729424e-5,4.737055186620538e-5,4.376905617655907e-5,6.525452180969163,6.057871156356913
Mato Grosso,25-29,Mulheres,6.650202193883083e-5,5.296932006874864e-5,4.5552729545749116e-5,3.8823944333475746e-5,5.388540309263131,4.50123232676576
Mato Grosso,30-34,Mulheres,7.611960969833469e-5,8.631945288637738e-5,5.59118758987401e-5,5.2381247814024725e-5,4.956190405303388,4.353003048401361
Mato Grosso,35-39,Mulheres,1.3317254694515616e-4,1.577299417092157e-4,9.404115636959214e-5,1.0210288018238059e-4,5.7444424209263545,6.121703642690892
Mato Grosso,40-44,Mulheres,1.2254577509264618e-4,1.6369712117322432e-4,9.033415902062189e-5,1.0773411558437235e-4,4.004541842610755,4.578388063630325
Mato Grosso,45-49,Mulheres,2.2946630728217255e-4,2.146546574377663e-4,1.6664280950939492e-4,1.4032971080377054e-4,5.297969333438659,4.0285733769183585
Mato Grosso,50-54,Mulheres,1.669170124323142e-4,2.3018180816396276e-4,1.2891558362920837e-4,1.6804807721886855e-4,2.6974594907905654,3.403226960248023
Mato Grosso,55-59,Mulheres,3.3390516992661126e-4,3.4205970693980793e-4,2.631707550737273e-4,2.3753054197813765e-4,3.9587939687245046,3.1174573237833045
Mato Grosso,60-64,Mulheres,7.916319144709577e-4,4.3641933273956416e-4,5.951945630902521e-4,3.555498330730369e-4,5.322963021014073,3.3176511146368908
Mato Grosso,65-69,Mulheres,5.738287489912938e-4,7.499751492269732e-4,4.724440277689138e-4,6.248969876559771e-4,2.703240442968046,3.5723304124086
Mato Grosso,70-74,Mulheres,8.623347963435565e-4,2.781300310883832e-4,5.346610606567471e-4,2.1483991425731664e-4,2.1249036565611146,0.9012649919194397
Mato Grosso,75-79,Mulheres,0.0013292838423030436,4.805637354810744e-4,8.32969298993479e-4,3.968356694964567e-4,1.91964427373171,0.9296388745114715
Mato Grosso,80-84,Mulheres,0.0011327900891149364,0.00201053743927304,9.161610472877592e-4,0.0016209001330823904,1.2516239660741195,2.2117533696591583
Mato Grosso,85-89,Mulheres,0.005427595823938795,0.006000033941346576,0.004122087108679553,0.004434966786826199,3.338947553686328,3.582770216584434
Mato Grosso,90+,Mulheres,0.014725067286537127,0.013302367089905431,0.008999915662673604,0.00807318515738113,4.614768102430635,4.1286703516534855
Goiás,0,Mulheres,0.0024526074828125862,0.0019186805928106002,0.0014935641350856362,0.0011198251599399821,11.121449552066835,8.290202256617704
Goiás,1-4,Mulheres,9.216645079766597e-5,7.532402675490225e-5,6.820068490537154e-5,5.7143980342731674e-5,13.042798415737636,10.90865142739965
Goiás,5-9,Mulheres,4.2403105271813856e-5,3.8741384455001574e-5,2.5497990551608995e-5,2.3566108870969227e-5,14.377618868097567,13.256078447647207
Goiás,10-14,Mulheres,3.93299479077535e-5,3.4204265298104645e-5,2.6463550061977755e-5,2.4273231930070028e-5,10.868485152208663,9.939553694651309
Goiás,15-19,Mulheres,3.922867750491391e-5,3.6633518467523234e-5,2.8098923544923243e-5,2.7067597098412303e-5,5.537380331681884,5.389419460324813
Goiás,20-24,Mulheres,3.337823000907052e-5,3.153515025786668e-5,2.6405824820415126e-5,2.618652298731475e-5,4.038636139784913,4.021219852826013
Goiás,25-29,Mulheres,6.077834835871675e-5,6.365484769224376e-5,4.4611335240147806e-5,4.56693377831711e-5,5.796334126447454,5.860567489800506
Goiás,30-34,Mulheres,8.656004815234038e-5,9.219816606282984e-5,5.8288149752123525e-5,5.6992356309616624e-5,5.231149046483586,5.039602276638186
Goiás,35-39,Mulheres,1.2654112664735304e-4,1.472424588449647e-4,5.5486081164355094e-5,6.896344080025252e-5,3.1210216645262974,3.9715391231887756
Goiás,40-44,Mulheres,1.3405452418134662e-4,1.5386796150147736e-4,9.174336204023955e-5,8.937777952643466e-5,3.9716950762607484,3.730236990965722
Goiás,45-49,Mulheres,1.5520684963880836e-4,1.4142472154140564e-4,1.2313960779872617e-4,9.640172777646754e-5,3.944183816577121,2.8645740447060177
Goiás,50-54,Mulheres,2.5302135631773777e-4,2.873636007467272e-4,1.8601861608943298e-4,1.554708917615059e-4,3.8875457488259704,2.976032587426724
Goiás,55-59,Mulheres,2.169886147309906e-4,2.721780785294257e-4,1.6750974168321553e-4,1.6538302748034814e-4,2.42545106536304,2.1317188265252995
Goiás,60-64,Mulheres,5.292264100688713e-4,2.877389929503774e-4,4.443917164059713e-4,2.4669203701894186e-4,3.9997522745894667,2.2438818281157453
Goiás,65-69,Mulheres,5.782095858118507e-4,4.287459451802175e-4,4.5694708965488494e-4,3.500733606321745e-4,2.543011822863621,1.9788309007753861
Goiás,70-74,Mulheres,7.404320789721018e-4,3.140140790879191e-4,4.587211418674442e-4,1.7392641222041855e-4,1.8722211755604834,0.6980733801945406
Goiás,75-79,Mulheres,0.0011336471371976278,6.755428626261346e-4,7.069405779152644e-4,4.7593061713183956e-4,1.641248825519474,1.07857344665759
Goiás,80-84,Mulheres,0.0011513010692815327,0.0015083723381182678,0.00100617018819482,0.0013687486505807734,1.3848090949987166,1.8988809230199892
Goiás,85-89,Mulheres,0.003925641238697922,0.004381687541028822,0.003274561521333631,0.0037083165669416196,2.6486889274901793,3.001975827850407
Goiás,90+,Mulheres,0.008954533523888678,0.008857799002788613,0.004917664468470895,0.004866465906325502,2.4728650626385438,2.446590856133802
Distrito Federal,0,Mulheres,0.0014137387649679476,0.001245903645916572,0.0010715389833125383,9.256970641814559e-4,10.564035170998183,9.15124574161216
Distrito Federal,1-4,Mulheres,7.010656329773902e-5,6.543137053316074e-5,5.3442466658445164e-5,5.020617760207521e-5,14.572433717381534,13.724822850299741
Distrito Federal,5-9,Mulheres,3.99593471503213e-5,3.902735876111744e-5,3.252277624768242e-5,3.183180644952578e-5,19.755222802688554,19.271385711923035
Distrito Federal,10-14,Mulheres,3.2881276819764776e-5,3.156523047113779e-5,2.296322937565282e-5,2.151955850873301e-5,12.177405844004184,11.49712012673268
Distrito Federal,15-19,Mulheres,7.434121233905718e-5,7.299761223964195e-5,6.254050881273598e-5,6.0951506243347054e-5,17.16979570244526,16.835585535503412
Distrito Federal,20-24,Mulheres,4.923480377621706e-5,5.02454066962582e-5,4.203187080306535e-5,4.318506245040914e-5,9.16906838045502,9.34783641229337
Distrito Federal,25-29,Mulheres,3.1922019435200726e-5,3.065446148912662e-5,2.725392921647435e-5,2.5939106659989346e-5,5.016028723638309,4.763227344770726
Distrito Federal,30-34,Mulheres,7.182728641459739e-5,6.167082067872998e-5,5.403225995179162e-5,4.74803259629213e-5,7.2462348002934105,6.349637860077928
Distrito Federal,35-39,Mulheres,5.450667275248068e-5,5.273438240355619e-5,4.3955696817934695e-5,4.262189237713658e-5,4.282423621735113,3.9794414946628107
Distrito Federal,40-44,Mulheres,8.972902412975457e-5,7.571098853738004e-5,6.259438214960027e-5,6.382527272432607e-5,4.13468613983856,4.031843576186087
Distrito Federal,45-49,Mulheres,1.2495348915515802e-4,1.0191914168069934e-4,1.0694990585890368e-4,7.281424862894272e-5,4.255652905131693,2.7902145546388692
Distrito Federal,50-54,Mulheres,1.8795201650641835e-4,1.4367823741047103e-4,1.3969071166548632e-4,1.0995783742577996e-4,3.730186759907749,2.9183480206886547
Distrito Federal,55-59,Mulheres,2.2006922717759012e-4,1.7217802644774378e-4,1.5979432622050734e-4,1.3768492730111145e-4,2.855252174337161,2.524339793236477
Distrito Federal,60-64,Mulheres,4.686332277786653e-4,3.870850060582202e-4,4.051730946940035e-4,3.1566809975160955e-4,4.6776220278095835,3.607955408037055
Distrito Federal,65-69,Mulheres,5.643137647461417e-4,6.274916233359398e-4,4.7656251714088587e-4,4.8545472558964383e-4,3.5374820658383275,3.3762259751864288
Distrito Federal,70-74,Mulheres,4.28104691606003e-4,2.1247519081122885e-4,3.2953696401054593e-4,1.6437521884054914e-4,1.6622929698711881,0.8187795319148616
Distrito Federal,75-79,Mulheres,7.971886656721463e-4,3.958325117749727e-4,6.648382422043952e-4,3.19525683210612e-4,1.9106993999226303,0.9053169761456098
Distrito Federal,80-84,Mulheres,0.0011223745769838383,0.0014315402701393172,9.161939623187355e-4,0.0011859627149237411,1.4658357636736217,1.889749487402192
Distrito Federal,85-89,Mulheres,0.0028346129539671304,0.0032055130172719713,0.002282412036479171,0.0026069775701263952,2.058110220852458,2.354789960129528
Distrito Federal,90+,Mulheres,0.00573382024325349,0.007134026448604828,0.004627538153659996,0.0057351802828660555,2.709834644904723,3.3650638953333063
Brasil,0,Ambos,0.0033408785188073285,0.0020575117396207723,0.0017234467769669057,0.0010297385661398883,12.920910498258422,7.5581271334524915
Brasil,1-4,Ambos,1.4212069395435622e-4,9.61873783589501e-5,7.07830844278433e-5,4.889674014597671e-5,13.96694563934634,9.492156469671963
Brasil,5-9,Ambos,4.7746140424409446e-5,3.448235804826048e-5,2.8009424835254245e-5,2.0023576283742136e-5,12.3898608566569,8.686183315171306
Brasil,10-14,Ambos,4.341086542773105e-5,3.154289588957882e-5,2.6523420520763427e-5,1.9246026957263287e-5,8.806171419195602,6.297670945551448
Brasil,15-19,Ambos,1.1978650051149189e-4,1.1152123494089721e-4,8.58522574164674e-5,8.08419413938891e-5,7.5437308307532716,7.102139892640795
Brasil,20-24,Ambos,7.388783363890101e-5,6.182990079414879e-5,6.182263842221633e-5,5.3084010795653056e-5,3.7042738397912762,3.1886553826084088
Brasil,25-29,Ambos,6.608101744556373e-5,3.7908111127287084e-5,4.974592174692358e-5,3.062932102203079e-5,2.892600642078487,1.7864266762023435
Brasil,30-34,Ambos,6.954490994321409e-5,3.248207969446561e-5,5.2915998595277754e-5,2.886687663288933e-5,2.7117624754032983,1.4851513061980162
Brasil,35-39,Ambos,7.578469462755265e-5,5.180292328988343e-5,5.25326784583579e-5,3.3934320628718295e-5,2.2578407261684865,1.3809509946040563
Brasil,40-44,Ambos,9.728720120122027e-5,8.630616790089898e-5,7.075671310364995e-5,5.718620163407801e-5,2.2315845525198785,1.6969430912718213
Brasil,45-49,Ambos,1.268652679422562e-4,1.4210848990118435e-4,8.926326136540048e-5,7.14582363818001e-5,2.009908173280149,1.4487251257474032
Brasil,50-54,Ambos,1.7719119999161113e-4,2.067471677561668e-4,1.2698022022515791e-4,1.183210042531143e-4,1.9737932914802254,1.6952512604701324
Brasil,55-59,Ambos,2.1783515770138848e-4,3.231401891307936e-4,1.382306969157726e-4,1.404908367522883e-4,1.468217378570249,1.3710388453238733
Brasil,60-64,Ambos,2.6664133333802306e-4,3.942633362454219e-4,1.6581742716836756e-4,2.3913299348302737e-4,1.244867802140421,1.6609662339669145
Brasil,65-69,Ambos,2.8034921779923226e-4,5.294049849209664e-4,1.7755780371064137e-4,3.0142327587625504e-4,0.898343701153822,1.415402596160108
Brasil,70-74,Ambos,2.1389125053821457e-4,5.612062133144979e-4,1.5635315333537738e-4,3.4725926217161264e-4,0.5473093024821687,1.1801871237991801
Brasil,75-79,Ambos,5.401189215467889e-4,6.090677078673865e-4,4.0913974303775566e-4,4.77222460381057e-4,0.838651403482087,1.003433517288114
Brasil,80-84,Ambos,8.951013442678963e-4,0.0012220040481927946,7.217443279902974e-4,0.00106393839263885,0.9132272222655663,1.3857415997513711
Brasil,85-89,Ambos,0.0019140392678034975,0.0027777178913768927,0.0014320638342978965,0.0018923783238128915,1.132065110365656,1.4921883521917527
Brasil,90+,Ambos,0.011095656222872155,0.010261558830192696,0.0073078196452292035,0.0067489304373248874,3.519482657673,3.2509462635774895
Norte,0,Ambos,0.0052331426491303654,0.0028708780154096006,0.0030495731222445286,0.0016249207271594231,17.62687986433726,9.190667402587039
Norte,1-4,Ambos,2.2096565022588808e-4,1.3402773418995568e-4,1.2633972795569095e-4,7.356977687977432e-5,15.632983876590767,8.96765389280032
Norte,5-9,Ambos,7.733307412177533e-5,4.815357533730712e-5,4.868594231184414e-5,3.0426898802122755e-5,15.15253986179581,9.32398641967357
Norte,10-14,Ambos,5.634226150636631e-5,3.406322065062787e-5,3.286640446634656e-5,1.8302190517786126e-5,8.212427282878,4.5410313849420385
Norte,15-19,Ambos,1.0147733442282707e-4,9.863934875188816e-5,7.838845337182216e-5,7.591811117327164e-5,6.055080345954478,5.867566793230021
Norte,20-24,Ambos,8.979979198990881e-5,8.912064058023388e-5,7.417419773089608e-5,7.362941173234576e-5,3.793271012408439,3.7658297862637977
Norte,25-29,Ambos,7.409137281191706e-5,5.655344100768157e-5,4.990541004359033e-5,3.9258993490631074e-5,2.4490575253384974,1.9267070721644006
Norte,30-34,Ambos,1.1223173584117112e-4,6.612805214979326e-5,8.73768562097231e-5,5.65886235783164e-5,3.8802648293530395,2.501484832008282
Norte,35-39,Ambos,1.4733974993543918e-4,6.090575412519817e-5,9.821405812571433e-5,4.56278691425913e-5,3.8103345041963133,1.7299038631114725
Norte,40-44,Ambos,2.1455411886724715e-4,6.319800140815898e-5,1.3521905514569043e-4,4.7597039165315256e-5,4.079699469150812,1.3846327845748314
Norte,45-49,Ambos,3.047748777052867e-4,1.072801305246397e-4,2.047680431493132e-4,8.766474894041413e-5,4.59669858155133,1.9441438520153291
Norte,50-54,Ambos,3.1734386381167485e-4,1.879309628646955e-4,2.1028958754138437e-4,9.303854421318179e-5,3.4148932777561285,1.3139056911492717
Norte,55-59,Ambos,4.1397438331788276e-4,2.461356494085262e-4,2.9953758186721153e-4,1.4672219851394135e-4,3.323525111394566,1.4911224511224876
Norte,60-64,Ambos,4.608816791161906e-4,4.917900615822438e-4,3.6841735978467336e-4,2.721776607785942e-4,2.7815582492426927,1.8429093441755955
Norte,65-69,Ambos,4.58251984059243e-4,9.19572334829097e-4,3.491671178935429e-4,5.016406124598837e-4,1.7662050116481234,2.196993168577004
Norte,70-74,Ambos,6.644535910271556e-4,8.60216612048426e-4,4.589510428575929e-4,5.217742373508197e-4,1.5333910479854929,1.7111053594435326
Norte,75-79,Ambos,9.21356619389981e-4,0.0014596976836712574,6.976916754680554e-4,0.0010796643688552215,1.3565984373824165,2.1688617975328564
Norte,80-84,Ambos,0.0014127231987760953,0.0028422016907965605,0.0011427188788447143,0.001996677145511128,1.436252625741307,2.509421256644192
Norte,85-89,Ambos,0.005320128794729352,0.006238302676974793,0.0033709200609411774,0.003899901730030296,2.607442479421361,3.012215927124485
Norte,90+,Ambos,0.02049288322232129,0.01842629046583411,0.01257139121483241,0.011122526831645345,5.946877179490706,5.255918233269504
Nordeste,0,Ambos,0.005517375553730561,0.0025030457808034303,0.003933126249172288,0.0016121975542048267,22.775718206773888,9.75009722965127
Nordeste,1-4,Ambos,2.237003321233335e-4,1.1416517559657332e-4,1.4988000685054885e-4,6.955887009954325e-5,24.683932820912684,11.859016387395119
Nordeste,5-9,Ambos,6.480363673891182e-5,3.94565221298594e-5,4.825000464161888e-5,2.7856567622755743e-5,17.009086823633353,9.737903639868472
Nordeste,10-14,Ambos,5.050496869772285e-5,3.2223383295582644e-5,3.7306612736696314e-5,2.3331694247412238e-5,10.318944084324352,6.4917361620535265
Nordeste,15-19,Ambos,1.4280132636771125e-4,1.497140501169113e-4,1.0695917458130798e-4,1.0813077020323132e-4,7.6634752236921955,7.670387878257078
Nordeste,20-24,Ambos,1.2030981613067284e-4,1.1527128402067143e-4,9.575223150133292e-5,9.327881674929474e-5,4.804763048448159,4.659650722077403
Nordeste,25-29,Ambos,7.632234589086424e-5,6.92535309288189e-5,5.923693539865426e-5,4.943045495088114e-5,2.910250702469842,2.4413928369698237
Nordeste,30-34,Ambos,1.0223514036734316e-4,6.346906025324198e-5,8.382580734205452e-5,5.3837735713590906e-5,3.7115647068216218,2.406947601526969
Nordeste,35-39,Ambos,1.4094394963345361e-4,7.19131841799026e-5,1.1222895157786364e-4,5.7823922477650614e-5,4.153101567022189,2.1775066368010068
Nordeste,40-44,Ambos,1.6149742657236375e-4,8.761025076227845e-5,1.2360792275910632e-4,6.41107735160266e-5,3.5012338922351547,1.7830525068101701
Nordeste,45-49,Ambos,2.210025954209248e-4,1.0683080524647289e-4,1.7979616722604247e-4,6.951650927131479e-5,3.708107702642105,1.4305032444062329
Nordeste,50-54,Ambos,2.861460683654031e-4,1.724076898812895e-4,2.2293455717410464e-4,1.0961885914703973e-4,3.296735302584953,1.6179273491377673
Nordeste,55-59,Ambos,3.3752039930333867e-4,2.2216112289737087e-4,2.582559285095166e-4,1.240326594155901e-4,2.726239360922106,1.3070427531035074
Nordeste,60-64,Ambos,3.8378191438413235e-4,3.283521324319262e-4,2.651623951527066e-4,2.304040248572209e-4,1.9937582502512634,1.6423746108448365
Nordeste,65-69,Ambos,5.137193481258127e-4,4.8109584894386097e-4,3.588427747370806e-4,3.3284188443090433e-4,1.7908236398979864,1.6831718664141693
Nordeste,70-74,Ambos,3.0035791096700117e-4,6.298630130243317e-4,2.4376635677187102e-4,4.652957334659689e-4,0.9066983547525069,1.6736655311309567
Nordeste,75-79,Ambos,7.074237609012737e-4,9.083949295760296e-4,5.659312539297613e-4,7.577302381767042e-4,1.208385168576832,1.6307269314484267
Nordeste,80-84,Ambos,0.0011314434324456973,0.001654855535826857,9.739374257294233e-4,0.0012848503765134252,1.3064521036160546,1.7336185479300559
Nordeste,85-89,Ambos,0.005163590671767295,0.005707212256757318,0.004352736387714355,0.004685643189870848,3.5869012164789558,3.85614403874332
Nordeste,90+,Ambos,0.014150519820998136,0.013350431476229786,0.010553068173848405,0.00999010996813498,5.514292005053969,5.220797667965609
Sudeste,0,Ambos,0.0018277818716477417,0.0013137476254784922,9.671520087176823e-4,6.587957704641613e-4,7.953677682253642,5.394829943762704
Sudeste,1-4,Ambos,8.391112411101516e-5,6.733110637640098e-5,4.428686880112822e-5,3.555317882291702e-5,10.243411145014058,8.192309576778504
Sudeste,5-9,Ambos,3.7539045423743333e-5,3.109703182946089e-5,2.042846890257352e-5,1.8367861850651486e-5,11.147660703223393,9.6903553599055
Sudeste,10-14,Ambos,4.0223381659434584e-5,3.18958617859784e-5,2.322887144064723e-5,1.8625924787540558e-5,9.285844355055437,7.346672210149166
Sudeste,15-19,Ambos,1.5898691579845168e-4,1.3024428474077662e-4,1.0841996890406696e-4,9.184879781719105e-5,11.408014916915125,9.619494953007395
Sudeste,20-24,Ambos,1.3178818695066286e-4,9.144692161520094e-5,9.149573050161554e-5,6.485271282287997e-5,6.242358673121444,4.388007095362696
Sudeste,25-29,Ambos,1.1376519944641885e-4,6.808985597044726e-5,7.868166551562987e-5,5.077631969551482e-5,5.01416924633775,3.1893705492866307
Sudeste,30-34,Ambos,1.0395628892829209e-4,5.0305931397979596e-5,7.024327044215478e-5,3.684935274938948e-5,3.8127233248780326,1.9861802951945073
Sudeste,35-39,Ambos,8.896661568970896e-5,3.518773456333757e-5,6.359341546233786e-5,2.4506220420149718e-5,2.8324248115255113,1.0825132707617415
